timestamp,event
1468530808,Started
1468530808,UninstallApp
1468530808,InstallApp
1468530811,Reset BatteryStats
1468530811,OpenApp
1468530811,InteractionStarted
1468531064,InteractionEnded
1468531064,End
