timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469505536,1.065244,0.141836,0.099550,0.015964,57000,
1469505536,0.631140,0.137028,0.090500,0.017220,57000,
1469505536,1.064495,0.117796,0.038915,0.017220,60000,
1469505537,0.719907,0.128614,0.084165,0.017192,60000,
1469505537,0.999440,0.118998,0.040725,0.017192,60000,
1469505537,0.830544,0.138230,0.112344,0.017192,57000,
1469505537,0.298851,0.123806,0.075115,0.074295,57000,
1469505538,0.342575,0.109382,0.022625,0.070167,57000,
1469505538,0.759425,0.117796,0.068628,0.017192,57000,
1469505538,1.271424,0.143038,0.105885,0.017220,57000,
1469505539,0.474388,0.141836,0.086880,0.017192,57000,
1469505539,0.715450,0.111786,0.028055,0.033068,57000,
1469505539,0.806382,0.104574,0.019910,0.017192,57000,
1469505539,1.585738,0.144240,0.097740,0.017192,57000,
1469505540,0.423569,0.137028,0.095025,0.017220,57000,
1469505540,0.947535,0.114190,0.045250,0.017192,57000,
1469505540,0.059215,0.112988,0.046155,0.114600,56000,
1469505541,0.648050,0.106978,0.011778,0.017192,56000,
1469505541,0.871332,0.140634,0.079640,0.017192,56000,
1469505541,0.868102,0.129816,0.099550,0.017220,57000,
1469505541,0.871254,0.121402,0.084165,0.017192,57000,
1469505542,0.273030,0.111786,0.030770,0.084730,57000,
1469505542,0.434486,0.103372,0.029865,0.051660,57000,
1469505542,0.773245,0.137028,0.059730,0.015964,59000,
1469505543,1.473192,0.144240,0.085164,0.017192,59000,
1469505543,0.455056,0.111786,0.028960,0.028900,59000,
1469505543,0.008199,0.110584,0.055205,0.134470,55000,
1469505543,0.542070,0.121402,0.032580,0.017220,55000,
1469505544,0.903178,0.137028,0.100455,0.015964,55000,
1469505544,0.802579,0.138230,0.101360,0.017192,55000,
1469505544,0.848447,0.111786,0.072400,0.017192,59000,
1469505545,0.179707,0.111786,0.028960,0.087934,59000,
1469505545,0.454028,0.104574,0.024435,0.047970,59000,
1469505545,0.742600,0.137028,0.050680,0.017192,58000,
1469505545,0.878805,0.139432,0.102265,0.017192,58000,
1469505546,0.441709,0.139432,0.099550,0.015964,58000,
1469505546,0.753972,0.120200,0.028960,0.017192,58000,
1469505546,0.637947,0.108180,0.028960,0.017220,56000,
1469505547,0.972802,0.123806,0.066970,0.017192,56000,
1469505547,0.764610,0.146644,0.098645,0.017192,56000,
1469505547,0.864655,0.132220,0.079640,0.017192,57000,
1469505547,0.286062,0.110584,0.028960,0.106830,57000,
1469505548,0.389092,0.112988,0.025340,0.043050,57000,
1469505548,0.714402,0.109382,0.057920,0.015964,57000,
1469505548,1.172840,0.144240,0.098645,0.017192,56000,
1469505549,0.369420,0.134624,0.093215,0.096096,56000,
1469505549,0.683364,0.116594,0.026245,0.042624,56000,
1469505549,0.293260,0.112988,0.047060,0.095316,56000,
1469505549,0.664158,0.110584,0.049775,0.017192,56000,
1469505550,0.368241,0.131018,0.096835,0.084732,56000,
1469505550,0.448224,0.125008,0.054300,0.068520,56000,
1469505550,0.210406,0.111786,0.041630,0.073860,55000,
1469505551,0.317016,0.108180,0.028055,0.119889,55000,
1469505551,0.744054,0.121402,0.066970,0.044280,55000,
1469505551,1.198241,0.133422,0.106790,0.017192,57000,
1469505551,0.573810,0.134624,0.095025,0.017220,57000,
1469505552,0.576725,0.106978,0.019932,0.017192,57000,
1469505552,0.614184,0.106978,0.051585,0.017192,57000,
1469505552,0.724170,0.111786,0.039820,0.017220,57000,
1469505553,1.240434,0.138230,0.093215,0.017192,57000,
1469505553,0.468000,0.135826,0.099550,0.017192,57000,
1469505553,0.093730,0.111786,0.054300,0.020655,58000,
1469505553,0.700065,0.103372,0.010872,0.114642,58000,
1469505554,0.703644,0.140634,0.087785,0.017192,58000,
1469505554,0.670785,0.132220,0.112220,0.017192,58000,
1469505554,0.187533,0.126210,0.078735,0.043327,58000,
1469505555,0.506412,0.112988,0.028055,0.110676,58000,
1469505555,0.217580,0.104574,0.035295,0.058114,58000,
1469505555,0.596580,0.126210,0.046155,0.104720,59000,
1469505555,1.335996,0.141836,0.091405,0.017192,59000,
1469505556,0.481514,0.132220,0.092310,0.017192,59000,
1469505556,0.867300,0.109382,0.039820,0.017192,59000,
1469505556,0.100210,0.109382,0.052490,0.019536,56000,
1469505557,0.653780,0.122604,0.032580,0.135035,56000,
1469505557,0.727920,0.133422,0.096835,0.017192,56000,
1469505557,0.845845,0.108180,0.060635,0.017192,57000,
1469505557,0.328251,0.111786,0.037105,0.017192,57000,
1469505558,0.462384,0.111786,0.030770,0.119789,57000,
1469505558,0.721935,0.108180,0.076020,0.018450,57000,
1469505558,0.950184,0.145442,0.120365,0.017192,57000,
1469505559,0.075530,0.126210,0.096835,0.017192,57000,
1469505559,0.674610,0.126210,0.019910,0.147312,57000,
1469505559,0.099299,0.117796,0.051585,0.024240,57000,
1469505559,0.638260,0.102170,0.021720,0.117362,57000,
1469505560,1.018220,0.125008,0.066970,0.017220,57000,
1469505560,0.722990,0.140634,0.119460,0.017192,57000,
1469505560,0.326337,0.106978,0.044345,0.017192,56000,
1469505561,0.477260,0.109382,0.035295,0.131757,56000,
1469505561,0.755852,0.128614,0.077658,0.017192,56000,
1469505561,1.101448,0.139432,0.117650,0.017192,56000,
1469505561,0.570024,0.133422,0.086880,0.017220,56000,
1469505562,0.712334,0.104574,0.024462,0.017192,56000,
1469505562,0.666900,0.108180,0.043440,0.017220,56000,
1469505562,0.866592,0.115392,0.065160,0.017192,56000,
1469505563,1.258752,0.146644,0.126700,0.017192,56000,
1469505563,0.244595,0.139432,0.097740,0.017192,56000,
1469505563,0.377944,0.115392,0.028055,0.146531,55000,
1469505563,0.069160,0.117796,0.056110,0.040194,55000,
1469505564,0.799138,0.139432,0.074210,0.017220,55000,
1469505564,0.737821,0.132220,0.104075,0.017192,55000,
1469505564,0.571896,0.132220,0.087785,0.017220,59000,
1469505565,0.748230,0.106978,0.028086,0.017192,59000,
1469505565,0.297976,0.109382,0.035295,0.065094,59000,
1469505565,0.708288,0.129816,0.057920,0.081246,57000,
1469505565,1.270368,0.134624,0.097740,0.017192,57000,
1469505566,0.451347,0.135826,0.085975,0.017192,57000,
1469505566,1.207500,0.111786,0.045250,0.017192,57000,
1469505566,0.432824,0.134624,0.090500,0.017192,57000,
1469505567,1.233540,0.118998,0.043440,0.017192,57000,
1469505567,0.650769,0.134624,0.114030,0.017192,57000,
1469505567,0.724220,0.121402,0.054300,0.017192,56000,
1469505567,0.926736,0.128614,0.055205,0.093632,56000,
1469505568,1.195150,0.143038,0.095930,0.017192,56000,
1469505568,0.439472,0.129816,0.088690,0.017220,56000,
1469505568,0.888300,0.104574,0.035295,0.017192,58000,
1469505569,0.081079,0.112988,0.052490,0.020451,58000,
1469505569,0.665550,0.116594,0.020815,0.120613,58000,
1469505569,0.854025,0.150250,0.097740,0.017220,57000,
1469505569,0.847275,0.137028,0.088690,0.017192,57000,
1469505570,0.614278,0.112988,0.058825,0.076384,57000,
1469505570,0.522695,0.112988,0.039820,0.033210,57000,
1469505570,0.655260,0.111786,0.015402,0.017192,57000,
1469505571,0.786240,0.105776,0.065160,0.017220,57000,
1469505571,1.083681,0.144240,0.107695,0.017192,57000,
1469505571,0.512981,0.138230,0.083260,0.017192,57000,
1469505571,0.259204,0.115392,0.034390,0.076626,56000,
1469505572,0.745750,0.110584,0.049775,0.071398,56000,
1469505572,0.938952,0.137028,0.085975,0.017192,56000,
1469505572,0.305996,0.131018,0.085975,0.017220,55000,
1469505573,0.451589,0.123806,0.034390,0.128304,55000,
1469505573,0.185526,0.111786,0.055205,0.030750,55000,
1469505573,0.358527,0.103372,0.006342,0.144814,55000,
1469505573,0.722200,0.121402,0.099330,0.017192,57000,
1469505574,1.001442,0.141836,0.112220,0.017192,57000,
1469505574,0.528032,0.133422,0.084165,0.017220,57000,
1469505574,0.696654,0.108180,0.026274,0.017192,56000,
1469505574,0.246906,0.112988,0.030770,0.074230,56000,
1469505575,1.305720,0.140634,0.119460,0.017192,56000,
1469505575,0.507592,0.139432,0.098645,0.017192,56000,
1469505575,0.972544,0.112988,0.022625,0.017192,60000,
1469505576,0.382620,0.108180,0.054300,0.017220,60000,
1469505576,0.765155,0.106978,0.028960,0.017220,60000,
1469505576,0.937920,0.141836,0.080545,0.017192,59000,
1469505576,0.854661,0.125008,0.115840,0.015964,59000,
1469505577,0.685685,0.125008,0.058825,0.092400,59000,
1469505577,0.446550,0.111786,0.050680,0.017192,59000,
1469505577,0.612228,0.102170,0.010872,0.017192,56000,
1469505578,0.831168,0.138230,0.084165,0.017192,56000,
1469505578,1.010160,0.139432,0.109505,0.017192,56000,
1469505578,0.593725,0.117796,0.085975,0.017220,56000,
1469505578,0.653600,0.099766,0.025340,0.017220,56000,
1469505579,0.629562,0.122604,0.060635,0.017192,56000,
1469505579,0.810123,0.141836,0.125795,0.017192,56000,
1469505579,0.361169,0.138230,0.101360,0.017192,56000,
1469505580,0.483581,0.106978,0.030770,0.126873,56000,
1469505580,0.171304,0.116594,0.058825,0.017220,56000,
1469505580,0.412250,0.114190,0.010872,0.136071,56000,
1469505580,0.845370,0.139432,0.066970,0.017192,56000,
1469505581,1.075113,0.137028,0.112220,0.017192,56000,
1469505581,0.578448,0.117796,0.081450,0.017192,56000,
1469505581,0.686460,0.115392,0.031675,0.017192,55000,
1469505582,0.291006,0.102170,0.026245,0.083293,55000,
1469505582,0.645018,0.139432,0.057920,0.046740,55000,
1469505582,0.420525,0.137028,0.082355,0.017192,55000,
1469505582,0.008199,0.134624,0.034390,0.181692,55000,
1469505583,0.007288,0.116594,0.058825,0.135850,55000,
1469505583,0.404206,0.109382,0.010872,0.136255,55000,
1469505583,0.746235,0.117796,0.103170,0.017192,58000,
1469505584,1.099340,0.141836,0.108600,0.017192,58000,
1469505584,0.605592,0.133422,0.070590,0.017192,58000,
1469505584,0.692240,0.110584,0.038915,0.017192,55000,
1469505584,0.288800,0.114190,0.019910,0.095928,55000,
1469505585,0.695240,0.115392,0.065919,0.043050,55000,
1469505585,1.255450,0.144240,0.118555,0.017192,55000,
1469505585,0.478720,0.132220,0.098645,0.017192,60000,
1469505586,0.957099,0.116594,0.020815,0.017220,60000,
1469505586,0.802067,0.102170,0.041630,0.017220,60000,
1469505586,0.739444,0.138230,0.105885,0.017192,57000,
1469505586,0.743675,0.137028,0.107695,0.017220,57000,
1469505587,0.633930,0.128614,0.058825,0.017192,57000,
1469505587,0.478170,0.106978,0.038915,0.017220,57000,
1469505587,0.262596,0.105776,0.015385,0.115139,56000,
1469505588,0.585504,0.126210,0.061540,0.043050,56000,
1469505588,1.235592,0.139432,0.111315,0.017192,56000,
1469505588,0.422704,0.135826,0.081450,0.017192,57000,
1469505588,0.886608,0.105776,0.024435,0.017220,57000,
1469505589,0.085822,0.114190,0.043440,0.053370,57000,
1469505589,0.781672,0.111786,0.039820,0.097249,57000,
1469505589,0.604933,0.131018,0.095025,0.017192,56000,
1469505590,0.195104,0.122604,0.047060,0.094122,56000,
1469505590,0.452486,0.115392,0.041630,0.061550,56000,
1469505590,0.248114,0.102170,0.012684,0.128366,56000,
1469505590,0.624945,0.129816,0.071337,0.045510,56000,
1469505591,1.210440,0.134624,0.110410,0.017192,56000,
1469505591,0.111020,0.134624,0.096835,0.028752,56000,
1469505591,0.277984,0.106978,0.013590,0.167739,55000,
1469505592,0.081079,0.110584,0.056110,0.042217,55000,
1469505592,0.316683,0.109382,0.039820,0.129385,55000,
1469505592,0.761572,0.146644,0.086880,0.017220,56000,
1469505592,1.065676,0.146644,0.084165,0.017192,56000,
1469505593,0.655226,0.111786,0.035295,0.015964,56000,
1469505593,0.665052,0.105776,0.018120,0.017220,56000,
1469505593,0.686886,0.140634,0.064255,0.017220,56000,
1469505594,1.315852,0.134624,0.100455,0.017192,56000,
1469505594,0.268250,0.126210,0.088690,0.017192,56000,
1469505594,0.807168,0.126210,0.026245,0.101024,55000,
1469505594,0.047372,0.116594,0.036200,0.045640,55000,
1469505595,0.339864,0.104574,0.045250,0.125950,55000,
1469505595,0.726669,0.122604,0.091405,0.017192,55000,
1469505595,0.806901,0.150250,0.121002,0.017192,57000,
1469505596,0.538696,0.137028,0.065160,0.017220,57000,
1469505596,0.921714,0.105776,0.073305,0.017192,57000,
1469505596,0.649038,0.134624,0.062445,0.017220,58000,
1469505596,0.873741,0.146644,0.095930,0.017220,58000,
1469505597,0.344344,0.118998,0.057015,0.017220,58000,
1469505597,0.337920,0.106978,0.014496,0.132810,58000,
1469505597,0.721280,0.122604,0.060635,0.017220,59000,
1469505598,1.403010,0.131018,0.099550,0.017192,59000,
1469505598,0.481428,0.135826,0.076925,0.017220,59000,
1469505598,0.795245,0.104574,0.038010,0.017192,55000,
1469505598,0.013665,0.115392,0.019026,0.102512,55000,
1469505599,0.450260,0.110584,0.054300,0.132408,55000,
1469505599,1.367040,0.151452,0.114935,0.017192,55000,
1469505599,0.612950,0.139432,0.091405,0.017192,56000,
1469505600,0.898700,0.111786,0.021720,0.017192,56000,
1469505600,0.103740,0.114190,0.047965,0.046240,56000,
1469505600,0.890136,0.146644,0.112220,0.017192,58000,
1469505600,0.750735,0.138230,0.095930,0.017192,58000,
1469505601,0.142910,0.121402,0.040725,0.092586,58000,
1469505601,0.377880,0.118998,0.045250,0.076322,58000,
1469505601,0.500500,0.104574,0.015402,0.146727,57000,
1469505602,0.764800,0.134624,0.085070,0.017220,57000,
1469505602,0.885428,0.143038,0.107695,0.017192,57000,
1469505602,0.199640,0.129816,0.086880,0.031806,56000,
1469505602,0.635000,0.111786,0.028960,0.116109,56000,
1469505603,0.100100,0.110584,0.035295,0.050396,56000,
1469505603,0.604737,0.117796,0.060635,0.095160,56000,
1469505603,0.820713,0.146644,0.107695,0.017192,56000,
1469505604,0.564706,0.115392,0.041630,0.107184,56000,
1469505604,0.384552,0.115392,0.054300,0.017192,56000,
1469505604,0.383328,0.106978,0.018120,0.131868,56000,
1469505604,0.744000,0.138230,0.095025,0.017192,56000,
1469505605,0.867576,0.135826,0.095930,0.017220,56000,
1469505605,0.141050,0.118998,0.073305,0.032788,56000,
1469505605,0.526071,0.115392,0.026245,0.125008,55000,
1469505606,0.132860,0.105776,0.030770,0.047191,55000,
1469505606,0.532492,0.125008,0.069685,0.098000,55000,
1469505606,0.874920,0.151452,0.104980,0.017192,55000,
1469505606,0.750476,0.151452,0.099550,0.017192,55000,
1469505607,0.057960,0.131018,0.026245,0.112579,55000,
1469505607,0.157508,0.114190,0.005436,0.118326,55000,
1469505607,0.554944,0.105776,0.073305,0.043050,55000,
1469505608,1.093891,0.143038,0.104980,0.017192,55000,
1469505608,0.211110,0.126210,0.092310,0.040732,55000,
1469505608,0.338315,0.121402,0.014496,0.173456,55000,
1469505608,0.064610,0.114190,0.047965,0.037884,54000,
1469505609,0.582891,0.103372,0.043440,0.101024,54000,
1469505609,0.776392,0.138230,0.104980,0.017192,54000,
1469505609,1.007909,0.145442,0.114030,0.017192,57000,
1469505610,0.492270,0.127412,0.051585,0.017192,57000,
1469505610,0.596148,0.105776,0.045250,0.017192,57000,
1469505610,0.174097,0.114190,0.026274,0.102870,57000,
1469505610,0.635160,0.112988,0.067875,0.043050,59000,
1469505611,0.544260,0.132220,0.078735,0.017192,59000,
1469505611,0.971616,0.109382,0.026274,0.017192,59000,
1469505611,0.067340,0.115392,0.035295,0.051345,59000,
1469505612,0.606950,0.108180,0.060635,0.087401,59000,
1469505612,0.656668,0.139432,0.095130,0.017192,59000,
1469505612,0.862536,0.137028,0.095025,0.017192,59000,
1469505612,0.523341,0.125008,0.065160,0.017192,56000,
1469505613,0.563729,0.115392,0.047965,0.017192,56000,
1469505613,0.174097,0.105776,0.038010,0.119686,56000,
1469505613,0.679620,0.127412,0.072400,0.036900,59000,
1469505614,1.586824,0.139432,0.090500,0.017192,59000,
1469505614,0.204484,0.132220,0.071495,0.049434,59000,
1469505614,0.525311,0.106978,0.030770,0.104576,59000,
1469505614,0.543964,0.116594,0.057920,0.091168,56000,
1469505615,0.792120,0.140634,0.114935,0.015964,56000,
1469505615,0.784352,0.134624,0.094120,0.017192,56000,
1469505615,0.780528,0.114190,0.025340,0.017220,57000,
1469505616,0.618016,0.108180,0.053395,0.017192,57000,
1469505616,0.608243,0.109382,0.024435,0.017192,57000,
1469505616,0.651930,0.137028,0.103170,0.017220,57000,
1469505616,1.249402,0.132220,0.118555,0.017192,57000,
1469505617,0.203983,0.122604,0.060635,0.058128,57000,
1469505617,0.377944,0.112988,0.039820,0.130168,57000,
1469505617,0.018220,0.100968,0.015385,0.100320,56000,
1469505617,0.500226,0.132220,0.058825,0.091168,56000,
1469505618,0.873158,0.147846,0.105885,0.017192,56000,
1469505618,0.771834,0.105776,0.018100,0.017220,56000,
1469505618,0.417924,0.105776,0.058825,0.024320,56000,
1469505619,0.354050,0.109382,0.034390,0.113760,56000,
1469505619,0.766528,0.120200,0.101360,0.017192,56000,
1469505619,1.217010,0.141836,0.098645,0.017192,56000,
1469505619,0.479232,0.131018,0.044345,0.017220,56000,
1469505620,0.724464,0.106978,0.050680,0.017192,56000,
1469505620,0.192085,0.114190,0.026274,0.121158,56000,
1469505620,0.622748,0.120200,0.066065,0.017192,57000,
1469505621,1.122975,0.138230,0.105885,0.017192,57000,
1469505621,0.533784,0.131018,0.082355,0.017220,57000,
1469505621,0.315112,0.121402,0.019932,0.145375,55000,
1469505621,0.106587,0.110584,0.036200,0.051152,55000,
1469505622,0.745468,0.132220,0.088690,0.017192,55000,
1469505622,1.143758,0.149048,0.099550,0.017192,55000,
1469505622,0.488128,0.122604,0.055205,0.017220,60000,
1469505623,0.760240,0.106978,0.049775,0.017192,60000,
1469505623,0.211536,0.112988,0.034390,0.116586,60000,
1469505623,0.632104,0.122604,0.091405,0.017192,56000,
1469505623,0.809094,0.145442,0.120365,0.017192,56000,
1469505624,0.432250,0.131018,0.084165,0.017192,56000,
1469505624,0.327636,0.114190,0.020815,0.135720,56000,
1469505624,0.296092,0.115392,0.045250,0.031200,55000,
1469505625,0.291840,0.104574,0.030770,0.118473,55000,
1469505625,0.694926,0.139432,0.098645,0.017192,55000,
1469505625,1.283058,0.139432,0.085975,0.017192,57000,
1469505625,1.311926,0.132220,0.073305,0.028244,57000,
1469505626,0.582192,0.123806,0.060635,0.017220,57000,
1469505626,1.029969,0.131018,0.094120,0.017192,57000,
1469505626,0.756426,0.135826,0.088690,0.017192,59000,
1469505627,0.582912,0.114190,0.050680,0.018195,59000,
1469505627,0.357420,0.112988,0.040725,0.110774,59000,
1469505627,0.778926,0.140634,0.095930,0.017192,58000,
1469505627,0.831830,0.133422,0.114935,0.017192,58000,
1469505628,0.313292,0.128614,0.074210,0.044916,58000,
1469505628,0.553700,0.108180,0.028086,0.112530,58000,
1469505628,0.155987,0.110584,0.029865,0.053360,55000,
1469505629,0.436968,0.121402,0.049775,0.097328,55000,
1469505629,1.004660,0.135826,0.099550,0.017192,55000,
1469505629,0.280016,0.109382,0.015385,0.131645,56000,
1469505629,0.338832,0.111786,0.056110,0.022068,56000,
1469505630,0.252545,0.116594,0.035295,0.147986,56000,
1469505630,0.599527,0.137028,0.098645,0.017220,56000,
1469505630,1.161555,0.133422,0.115840,0.017192,56000,
1469505631,0.424120,0.133422,0.056110,0.017220,56000,
1469505631,0.822942,0.111786,0.048870,0.017192,56000,
1469505631,0.100498,0.114190,0.009060,0.120952,56000,
1469505631,0.682073,0.103372,0.080545,0.022140,56000,
1469505632,1.089000,0.145442,0.113125,0.017192,56000,
1469505632,0.758340,0.143038,0.079640,0.017220,56000,
1469505632,0.977470,0.115392,0.028086,0.017192,55000,
1469505633,0.610050,0.103372,0.066065,0.076322,55000,
1469505633,0.887339,0.139432,0.093215,0.017192,55000,
1469505633,0.793650,0.140634,0.095025,0.017220,55000,
1469505633,0.098388,0.132220,0.028960,0.107415,55000,
1469505634,0.576225,0.109382,0.054300,0.041820,55000,
1469505634,0.101310,0.109382,0.011778,0.156219,55000,
1469505634,0.565541,0.116594,0.076925,0.017192,58000,
1469505635,0.992000,0.139432,0.092412,0.017192,58000,
1469505635,0.732000,0.135826,0.087785,0.017192,58000,
1469505635,0.906400,0.112988,0.026274,0.017192,55000,
1469505635,0.171495,0.111786,0.029865,0.065072,55000,
1469505636,0.496944,0.104574,0.057920,0.073860,55000,
1469505636,0.975942,0.139432,0.088690,0.017192,55000,
1469505636,0.672600,0.112988,0.019910,0.017192,58000,
1469505637,0.482353,0.116594,0.052490,0.027278,58000,
1469505637,0.374218,0.100968,0.028960,0.109296,58000,
1469505637,0.711210,0.146644,0.101360,0.017220,57000,
1469505637,1.264172,0.131018,0.090500,0.017192,57000,
1469505638,0.437502,0.121402,0.040725,0.017220,57000,
1469505638,0.989516,0.115392,0.053395,0.017192,57000,
1469505638,0.507825,0.100968,0.009060,0.017192,57000,
1469505639,0.712962,0.131018,0.080545,0.017192,57000,
1469505639,1.066800,0.133422,0.101360,0.017192,57000,
1469505639,0.614936,0.128614,0.076020,0.017192,57000,
1469505639,0.943492,0.106978,0.036200,0.017192,56000,
1469505640,0.122342,0.109382,0.022625,0.086792,56000,
