timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469505640,0.818524,0.145442,0.099550,0.017192,56000,
1469505640,0.992755,0.131018,0.087785,0.017192,56000,
1469505641,0.687792,0.106978,0.024435,0.017192,56000,
1469505641,0.430528,0.114190,0.049775,0.035130,56000,
1469505641,0.390852,0.117796,0.033485,0.097362,56000,
1469505641,0.867103,0.140634,0.098645,0.017192,57000,
1469505642,0.931980,0.133422,0.093215,0.017192,57000,
1469505642,0.234025,0.121402,0.054300,0.059540,57000,
1469505642,0.655004,0.111786,0.043440,0.089863,55000,
1469505643,0.143812,0.105776,0.015402,0.082440,55000,
1469505643,0.548645,0.105776,0.063350,0.051702,55000,
1469505643,0.871332,0.133422,0.114935,0.017192,55000,
1469505643,0.521092,0.127412,0.012684,0.017220,56000,
1469505644,0.390576,0.109382,0.057920,0.038272,56000,
1469505644,0.135975,0.111786,0.027150,0.161112,56000,
1469505644,0.628992,0.117796,0.084165,0.017220,60000,
1469505645,1.068832,0.137028,0.095930,0.017192,60000,
1469505645,0.611415,0.135826,0.057920,0.017220,60000,
1469505645,0.965120,0.111786,0.034390,0.017192,60000,
1469505645,0.122626,0.114190,0.018100,0.081295,55000,
1469505646,0.609715,0.104574,0.063350,0.052890,55000,
1469505646,0.865674,0.141836,0.096835,0.017192,55000,
1469505646,0.944162,0.126210,0.085975,0.017220,58000,
1469505647,0.661978,0.121402,0.024435,0.017192,58000,
1469505647,0.500996,0.112988,0.038010,0.037504,58000,
1469505647,0.698256,0.137028,0.102378,0.017192,58000,
1469505647,0.841635,0.141836,0.098645,0.017192,57000,
1469505648,0.183820,0.132220,0.058825,0.079940,57000,
1469505648,0.562320,0.108180,0.043440,0.070167,57000,
1469505648,0.133736,0.114190,0.012684,0.096446,56000,
1469505649,0.493296,0.112988,0.078561,0.062781,56000,
1469505649,0.826068,0.141836,0.124890,0.017192,56000,
1469505649,0.853740,0.134624,0.087785,0.017220,56000,
1469505649,0.522100,0.108180,0.009966,0.017192,56000,
1469505650,0.457431,0.115392,0.057015,0.041685,56000,
1469505650,0.100825,0.103372,0.042535,0.160480,56000,
1469505650,1.063650,0.137028,0.094120,0.017192,57000,
1469505651,0.524960,0.128614,0.057015,0.017220,57000,
1469505651,0.972144,0.114190,0.036200,0.017192,57000,
1469505651,0.470496,0.104574,0.017195,0.017220,57000,
1469505651,0.644848,0.123806,0.067875,0.017192,56000,
1469505652,0.833612,0.145442,0.101360,0.017192,56000,
1469505652,0.887249,0.129816,0.093215,0.017192,56000,
1469505652,0.684488,0.106978,0.022625,0.017192,56000,
1469505653,0.690480,0.109382,0.036200,0.017220,56000,
1469505653,0.661990,0.111786,0.044345,0.017192,56000,
1469505653,0.650520,0.145442,0.108600,0.015990,56000,
1469505653,0.800814,0.133422,0.090500,0.017192,55000,
1469505654,0.607992,0.115392,0.049775,0.066474,55000,
1469505654,0.121044,0.104574,0.009060,0.100760,55000,
1469505654,0.552499,0.137028,0.065160,0.039360,56000,
1469505655,0.736484,0.134624,0.107695,0.017192,56000,
1469505655,0.773887,0.134624,0.088690,0.017220,56000,
1469505655,0.091000,0.137028,0.032580,0.122729,56000,
1469505655,0.810744,0.111786,0.082355,0.017192,57000,
1469505656,0.556200,0.133422,0.047965,0.017220,57000,
1469505656,1.036035,0.110584,0.094224,0.015990,57000,
1469505656,0.750964,0.139432,0.057015,0.017192,55000,
1469505657,0.428610,0.118998,0.048870,0.038976,55000,
1469505657,0.205282,0.106978,0.052490,0.145299,55000,
1469505657,0.932160,0.140634,0.099550,0.017192,55000,
1469505657,0.477989,0.138230,0.048870,0.017220,57000,
1469505658,0.852361,0.108180,0.052490,0.017192,57000,
1469505658,0.086545,0.111786,0.010872,0.115443,57000,
1469505658,0.626583,0.106978,0.085975,0.017220,56000,
1469505659,0.971198,0.146644,0.114030,0.017192,56000,
1469505659,0.717120,0.137028,0.068780,0.026950,56000,
1469505659,0.201312,0.112988,0.024462,0.158080,56000,
1469505659,0.283955,0.115392,0.028960,0.099792,57000,
1469505660,0.416514,0.102170,0.066065,0.056626,57000,
1469505660,0.700890,0.143038,0.129415,0.017192,57000,
1469505660,0.904000,0.138230,0.094120,0.017192,55000,
1469505661,0.589760,0.114190,0.057015,0.017220,55000,
1469505661,0.075613,0.105776,0.017214,0.125950,55000,
1469505661,0.632440,0.131018,0.088690,0.017192,55000,
1469505661,0.961374,0.153856,0.092310,0.017192,57000,
1469505662,0.736000,0.128614,0.067875,0.017192,57000,
1469505662,0.949098,0.108180,0.038915,0.017192,57000,
1469505662,0.450528,0.106978,0.019026,0.017220,57000,
1469505663,0.593572,0.114190,0.062445,0.017220,57000,
1469505663,0.694485,0.146644,0.108600,0.017220,57000,
1469505663,0.861651,0.133422,0.095025,0.017192,57000,
1469505663,0.091100,0.117796,0.019005,0.129385,56000,
1469505664,0.624860,0.111786,0.057015,0.017220,56000,
1469505664,0.061880,0.108180,0.046155,0.143040,56000,
1469505664,0.937950,0.141836,0.107695,0.017192,57000,
1469505665,0.592970,0.126210,0.062445,0.055600,57000,
1469505665,0.162168,0.109382,0.029865,0.121992,57000,
1469505665,0.280231,0.109382,0.026245,0.076296,57000,
1469505665,0.151200,0.128614,0.054300,0.116736,55000,
1469505666,0.678756,0.139432,0.102265,0.017220,55000,
1469505666,1.228736,0.134624,0.086880,0.017192,55000,
1469505666,0.437072,0.108180,0.028960,0.015964,56000,
1469505667,0.922240,0.109382,0.056110,0.017192,56000,
1469505667,0.410410,0.104574,0.017195,0.017192,56000,
1469505667,0.717808,0.104574,0.095025,0.017192,56000,
1469505667,0.984594,0.141836,0.091405,0.017192,56000,
1469505668,0.736302,0.131018,0.066970,0.015964,56000,
1469505668,0.452160,0.108180,0.018100,0.017220,56000,
1469505668,0.574838,0.099766,0.069685,0.017192,57000,
1469505668,0.740145,0.134624,0.102265,0.017192,57000,
1469505669,1.027520,0.133422,0.090500,0.017192,57000,
1469505669,0.372926,0.127412,0.031675,0.089936,57000,
1469505669,0.657789,0.115392,0.034390,0.017220,58000,
1469505670,0.677820,0.099766,0.040725,0.017192,58000,
1469505670,0.651852,0.126210,0.104075,0.017192,58000,
1469505670,1.336860,0.146644,0.089595,0.017192,59000,
1469505670,0.524295,0.123806,0.035295,0.017220,59000,
1469505671,1.042272,0.109382,0.054300,0.017192,59000,
1469505671,0.465610,0.108180,0.019932,0.017220,59000,
1469505671,0.752400,0.118998,0.104075,0.017220,57000,
1469505672,0.716272,0.131018,0.052490,0.017220,57000,
1469505672,0.919590,0.106978,0.047965,0.017192,57000,
1469505672,0.202658,0.111786,0.012684,0.105432,56000,
1469505672,0.477152,0.112988,0.071495,0.029520,56000,
1469505673,0.786519,0.139432,0.113125,0.017220,56000,
1469505673,1.048600,0.137028,0.082355,0.017192,56000,
1469505673,0.570852,0.117796,0.030770,0.017220,57000,
1469505674,0.817377,0.108180,0.030804,0.017192,57000,
1469505674,0.715200,0.105776,0.045250,0.017220,57000,
1469505674,0.737040,0.144240,0.094120,0.017192,56000,
1469505674,0.848484,0.133422,0.090500,0.017192,56000,
1469505675,0.283328,0.125008,0.042535,0.089076,56000,
1469505675,0.514500,0.115392,0.050680,0.050430,56000,
1469505675,0.497482,0.121402,0.074046,0.028290,56000,
1469505676,0.789318,0.138230,0.115840,0.017192,56000,
1469505676,0.627328,0.132220,0.086880,0.017220,56000,
1469505676,0.444430,0.111786,0.018120,0.015990,56000,
1469505676,0.685555,0.111786,0.049775,0.018240,56000,
1469505677,0.082992,0.105776,0.048870,0.120432,56000,
1469505677,0.792298,0.141836,0.097740,0.017192,56000,
1469505677,0.962360,0.145442,0.086880,0.017192,56000,
1469505678,0.631472,0.115392,0.045250,0.017220,56000,
1469505678,0.869154,0.118998,0.046155,0.017192,56000,
1469505678,0.233415,0.103372,0.011778,0.106485,56000,
1469505678,0.539235,0.134624,0.071495,0.025788,56000,
1469505679,0.904230,0.150250,0.095025,0.017192,56000,
1469505679,0.094744,0.129816,0.009060,0.178200,56000,
1469505679,0.224672,0.108180,0.054300,0.062016,54000,
1469505680,0.083812,0.112988,0.056110,0.111168,54000,
1469505680,0.661338,0.115392,0.085070,0.017192,54000,
1469505680,1.008558,0.139432,0.104075,0.017192,55000,
1469505680,0.786485,0.135826,0.053395,0.064012,55000,
1469505681,0.684447,0.122604,0.051585,0.046740,55000,
1469505681,0.440313,0.110584,0.009966,0.017220,55000,
1469505681,0.653394,0.100968,0.095930,0.017192,56000,
1469505682,0.656055,0.143038,0.107695,0.017192,56000,
1469505682,0.840465,0.133422,0.079640,0.017192,56000,
1469505682,0.081990,0.126210,0.019910,0.129498,55000,
1469505682,0.047372,0.109382,0.052490,0.117160,55000,
1469505683,0.718932,0.126210,0.093215,0.017220,55000,
1469505683,0.757350,0.138230,0.118555,0.017192,55000,
1469505683,0.780876,0.141836,0.066970,0.051700,55000,
1469505684,0.173910,0.112988,0.035295,0.101808,55000,
1469505684,0.489384,0.116594,0.022625,0.051435,55000,
1469505684,0.595034,0.100968,0.071495,0.092400,55000,
1469505684,1.033175,0.139432,0.108600,0.017220,59000,
1469505685,0.475488,0.131018,0.091405,0.017192,59000,
1469505685,1.253602,0.118998,0.039820,0.017192,59000,
1469505685,0.471960,0.123806,0.093215,0.017192,60000,
1469505686,1.146416,0.125008,0.040725,0.015964,60000,
1469505686,0.578782,0.137028,0.075115,0.017220,60000,
1469505686,0.209700,0.123806,0.023530,0.059339,58000,
1469505686,0.726560,0.105776,0.066970,0.146370,58000,
1469505687,1.813152,0.135826,0.103170,0.017192,58000,
1469505687,0.482258,0.137028,0.096835,0.017192,58000,
1469505687,0.759948,0.114190,0.015385,0.017220,56000,
1469505688,0.091100,0.114190,0.058825,0.017220,56000,
1469505688,0.590015,0.102170,0.042535,0.124587,56000,
1469505688,0.940539,0.134624,0.084165,0.017192,56000,
1469505688,0.930048,0.139432,0.099550,0.017192,57000,
1469505689,0.544492,0.123806,0.054300,0.054164,57000,
1469505689,0.282699,0.114190,0.044345,0.050430,57000,
1469505689,0.481000,0.104574,0.012684,0.109920,57000,
1469505690,1.171584,0.128614,0.066970,0.031980,57000,
1469505690,0.501120,0.129816,0.073305,0.017220,57000,
1469505690,0.713790,0.106978,0.030770,0.017220,57000,
1469505690,0.220430,0.110584,0.028055,0.053721,56000,
1469505691,0.691905,0.122604,0.073143,0.087472,56000,
1469505691,1.301421,0.122604,0.105885,0.017192,56000,
1469505691,0.579159,0.138230,0.093215,0.017192,56000,
1469505692,0.957461,0.137028,0.022625,0.017220,56000,
1469505692,0.063700,0.105776,0.056110,0.019296,56000,
1469505692,0.797052,0.116594,0.031675,0.114840,56000,
1469505692,1.429735,0.106978,0.094120,0.017220,64000,
1469505693,0.915712,0.144240,0.094120,0.017192,64000,
1469505693,0.772120,0.134624,0.095930,0.017220,64000,
1469505693,0.193545,0.105776,0.034390,0.017220,58000,
1469505694,0.407230,0.112988,0.051585,0.121476,58000,
1469505694,1.186854,0.138230,0.076020,0.017192,58000,
1469505694,0.540207,0.129816,0.108600,0.017192,58000,
1469505694,0.778078,0.122604,0.071495,0.017192,58000,
1469505695,0.664110,0.110584,0.036200,0.015964,58000,
1469505695,0.643104,0.102170,0.035295,0.017192,58000,
1469505695,0.810468,0.132220,0.069685,0.017192,57000,
1469505696,0.441315,0.138230,0.107695,0.017192,57000,
1469505696,0.420200,0.135826,0.090500,0.141687,57000,
1469505696,0.480097,0.115392,0.026245,0.031980,57000,
1469505696,0.894520,0.105776,0.056110,0.017192,56000,
1469505697,0.717459,0.122604,0.032580,0.017192,56000,
1469505697,1.005890,0.137028,0.098645,0.017192,56000,
1469505697,0.693925,0.105776,0.060635,0.017192,57000,
1469505698,0.245700,0.114190,0.035295,0.074230,57000,
1469505698,0.691911,0.114190,0.023556,0.064012,57000,
1469505698,0.845914,0.138230,0.073305,0.017192,57000,
1469505698,0.473946,0.134624,0.115840,0.017192,56000,
1469505699,0.463672,0.123806,0.096835,0.116453,56000,
1469505699,0.224880,0.115392,0.024435,0.030750,56000,
1469505699,0.394940,0.103372,0.053395,0.114500,56000,
1469505699,0.829192,0.128614,0.028055,0.017192,56000,
1469505700,1.022262,0.147846,0.063350,0.017192,56000,
1469505700,0.583737,0.128614,0.117650,0.017192,56000,
1469505700,0.762433,0.109382,0.063350,0.017192,57000,
1469505701,0.617010,0.109382,0.038915,0.017192,57000,
1469505701,0.812493,0.146644,0.070590,0.017192,57000,
1469505701,0.436080,0.143038,0.107695,0.017192,55000,
1469505701,0.449190,0.117796,0.089595,0.119080,55000,
1469505702,0.224880,0.114190,0.021744,0.030700,55000,
1469505702,0.755535,0.104574,0.054300,0.088704,55000,
1469505702,0.865758,0.141836,0.030770,0.017192,56000,
1469505703,0.999922,0.139432,0.088690,0.017192,56000,
1469505703,0.604868,0.122604,0.092310,0.017220,56000,
1469505703,0.677525,0.122604,0.060635,0.017192,55000,
1469505703,0.285692,0.114190,0.038915,0.073152,55000,
1469505704,0.644061,0.104574,0.017214,0.066474,55000,
1469505704,1.255176,0.125008,0.066970,0.017192,55000,
1469505704,0.959968,0.126210,0.091405,0.017192,61000,
1469505705,0.443170,0.111786,0.025340,0.017192,61000,
1469505705,0.737799,0.104574,0.036200,0.017220,61000,
1469505705,0.933120,0.116594,0.047060,0.017192,59000,
1469505705,0.916218,0.143038,0.099550,0.017192,59000,
1469505706,0.925146,0.132220,0.088690,0.017220,59000,
1469505706,0.494690,0.108180,0.035295,0.017192,59000,
1469505706,0.626110,0.109382,0.052490,0.017192,57000,
1469505707,0.901170,0.117796,0.035295,0.017192,57000,
1469505707,1.115120,0.137028,0.087785,0.017192,57000,
1469505707,0.101920,0.132220,0.087785,0.040293,56000,
1469505707,0.389368,0.121402,0.057015,0.140300,56000,
1469505708,0.008199,0.114190,0.036200,0.077910,56000,
1469505708,0.979875,0.131018,0.075852,0.017192,56000,
1469505708,0.697330,0.140634,0.108600,0.017192,57000,
1469505709,0.879238,0.127412,0.101360,0.017220,57000,
1469505709,0.408639,0.111786,0.022625,0.017192,57000,
1469505709,0.384296,0.109382,0.056110,0.135318,56000,
1469505709,0.799936,0.122604,0.028960,0.017192,56000,
1469505710,1.091001,0.138230,0.094120,0.017192,56000,
1469505710,0.559728,0.132220,0.107695,0.017192,56000,
1469505710,0.644394,0.104574,0.058825,0.017192,56000,
1469505711,0.317016,0.112988,0.046155,0.098855,56000,
1469505711,0.704421,0.125008,0.011778,0.041820,56000,
1469505711,0.862978,0.134624,0.075852,0.017192,55000,
1469505711,0.450120,0.125008,0.082355,0.131675,55000,
1469505712,0.240760,0.111786,0.015402,0.017192,55000,
1469505712,0.393569,0.100968,0.054300,0.122622,55000,
1469505712,1.078398,0.137028,0.026245,0.017220,56000,
1469505713,1.043825,0.137028,0.105885,0.017192,56000,
1469505713,0.611490,0.120200,0.099550,0.017220,56000,
1469505713,0.470920,0.116594,0.032580,0.017220,55000,
1469505713,0.283398,0.105776,0.054300,0.100706,55000,
1469505714,0.638820,0.122604,0.008154,0.047970,55000,
1469505714,1.252792,0.145442,0.083260,0.017192,55000,
1469505714,0.450945,0.132220,0.098645,0.017192,56000,
1469505715,1.248786,0.120200,0.080545,0.015990,56000,
1469505715,1.177952,0.111786,0.084165,0.017192,56000,
1469505715,0.931770,0.111786,0.043440,0.017220,58000,
1469505715,0.583699,0.141836,0.103170,0.017192,58000,
1469505716,0.906635,0.111786,0.060635,0.017192,58000,
1469505716,0.925216,0.104574,0.015385,0.017192,58000,
1469505716,0.765716,0.137028,0.079640,0.017192,57000,
1469505717,0.091910,0.132220,0.114030,0.029700,57000,
1469505717,0.537380,0.127412,0.073305,0.120972,57000,
1469505717,0.113750,0.109382,0.028960,0.040880,57000,
1469505717,0.600430,0.110584,0.026245,0.107423,57000,
1469505718,0.930248,0.126210,0.049775,0.017192,57000,
1469505718,0.898450,0.146644,0.101360,0.017192,57000,
1469505718,0.759086,0.132220,0.092310,0.017220,56000,
1469505719,0.397305,0.118998,0.056110,0.119184,56000,
1469505719,0.779055,0.108180,0.023556,0.017192,56000,
1469505719,1.119360,0.143038,0.097740,0.017192,56000,
1469505719,0.495292,0.138230,0.093215,0.015990,56000,
1469505720,0.730512,0.109382,0.045250,0.017192,56000,
1469505720,0.231732,0.116594,0.052490,0.102344,56000,
1469505720,0.613088,0.106978,0.009060,0.041820,58000,
1469505721,1.289752,0.140634,0.068780,0.017192,58000,
1469505721,0.434112,0.127412,0.114935,0.017220,58000,
1469505721,1.061174,0.121402,0.078735,0.017192,58000,
1469505721,0.454720,0.112988,0.028960,0.017192,58000,
1469505722,0.647745,0.104574,0.026245,0.017192,58000,
1469505722,0.958377,0.139432,0.049775,0.017192,58000,
1469505722,0.197584,0.127412,0.093215,0.118600,55000,
1469505723,0.454770,0.111786,0.021720,0.062781,55000,
1469505723,0.768380,0.104574,0.054300,0.017220,55000,
1469505723,0.771358,0.123806,0.032580,0.017192,55000,
1469505723,1.176069,0.134624,0.094120,0.017192,59000,
1469505724,0.408366,0.132220,0.089595,0.017220,59000,
1469505724,0.826083,0.102170,0.063350,0.017192,59000,
1469505724,0.061948,0.114190,0.034390,0.058000,55000,
1469505725,0.607846,0.118998,0.019910,0.096096,55000,
1469505725,0.937015,0.138230,0.057015,0.017192,55000,
1469505725,0.759645,0.129816,0.116745,0.017192,55000,
1469505725,0.852292,0.116594,0.097740,0.017192,58000,
1469505726,0.626460,0.102170,0.057015,0.017192,58000,
1469505726,0.808794,0.138230,0.033485,0.017192,58000,
1469505726,1.074200,0.134624,0.085975,0.017192,59000,
1469505727,0.097370,0.133422,0.110410,0.041760,59000,
1469505727,0.763263,0.110584,0.062445,0.099630,59000,
1469505727,0.043680,0.111786,0.033485,0.057150,59000,
1469505727,0.658965,0.111786,0.022625,0.091094,56000,
1469505728,0.958320,0.118998,0.055205,0.017192,56000,
1469505728,0.749715,0.139432,0.097740,0.017192,56000,
1469505728,0.670000,0.135826,0.095930,0.098560,56000,
1469505729,0.211497,0.110584,0.026245,0.018120,56000,
1469505729,0.353058,0.115392,0.045250,0.119034,56000,
1469505729,0.805315,0.114190,0.032580,0.017192,56000,
1469505729,0.579384,0.129816,0.090500,0.017220,56000,
1469505730,0.774411,0.117796,0.038915,0.017192,56000,
1469505730,0.652483,0.111786,0.049775,0.017220,56000,
1469505730,0.743945,0.100968,0.013590,0.017192,57000,
1469505731,1.339800,0.140634,0.076925,0.017192,57000,
1469505731,0.419971,0.145442,0.105885,0.017220,57000,
1469505731,0.969522,0.118998,0.077830,0.017192,57000,
1469505731,0.036440,0.115392,0.037105,0.051152,55000,
1469505732,0.352240,0.106978,0.019005,0.123165,55000,
1469505732,0.716394,0.126210,0.065160,0.017192,55000,
1469505732,1.003106,0.141836,0.106790,0.017192,58000,
1469505733,0.608400,0.131018,0.093215,0.017220,58000,
1469505733,0.628936,0.104574,0.034390,0.017192,58000,
1469505733,0.622050,0.112988,0.016308,0.017220,58000,
1469505733,0.871725,0.141836,0.105885,0.017192,60000,
1469505734,0.358416,0.128614,0.121270,0.017192,60000,
1469505734,0.451088,0.122604,0.077830,0.150876,60000,
1469505734,0.229216,0.115392,0.028055,0.032994,54000,
1469505735,0.360808,0.104574,0.032580,0.135087,54000,
1469505735,0.814126,0.132220,0.060635,0.017192,54000,
1469505735,0.981350,0.139432,0.093215,0.017192,54000,
1469505735,0.599335,0.121402,0.094120,0.017220,58000,
1469505736,0.641188,0.106978,0.034390,0.017220,58000,
1469505736,0.639354,0.104574,0.057920,0.015990,58000,
1469505736,0.614394,0.121402,0.015402,0.017220,58000,
1469505737,1.164264,0.137028,0.096835,0.017192,58000,
1469505737,0.963900,0.108180,0.060635,0.017192,58000,
1469505737,0.062859,0.110584,0.039820,0.076581,58000,
1469505737,0.810288,0.116594,0.015385,0.060319,56000,
1469505738,0.978085,0.140634,0.063350,0.017192,56000,
1469505738,0.627234,0.133422,0.108600,0.017192,56000,
1469505738,0.858339,0.114190,0.083260,0.017220,56000,
1469505739,0.284400,0.114190,0.026245,0.034162,56000,
1469505739,0.460929,0.099766,0.041630,0.106444,56000,
1469505739,0.871416,0.141836,0.038010,0.017192,56000,
1469505739,1.168392,0.145442,0.093215,0.017192,56000,
1469505740,0.112840,0.145442,0.094120,0.082144,56000,
1469505740,0.391272,0.120200,0.033485,0.108416,56000,
1469505740,0.007288,0.115392,0.055205,0.120840,57000,
1469505740,0.931216,0.128614,0.074210,0.015964,57000,
1469505741,0.516150,0.146644,0.104190,0.017220,57000,
1469505741,0.865013,0.127412,0.085070,0.017220,57000,
1469505741,0.198759,0.106978,0.024462,0.032788,55000,
1469505742,0.475291,0.110584,0.030770,0.108180,55000,
1469505742,0.755014,0.115392,0.045250,0.017192,55000,
1469505742,1.185450,0.135826,0.122175,0.017192,57000,
1469505742,0.400840,0.131018,0.101360,0.017220,57000,
1469505743,0.705168,0.116594,0.038915,0.015964,57000,
1469505743,0.068325,0.112988,0.043440,0.083592,57000,
1469505743,0.689670,0.104574,0.011778,0.067705,56000,
1469505744,1.467951,0.143038,0.069685,0.017192,56000,
1469505744,0.756600,0.114190,0.069685,0.017192,56000,
