timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463529021,0.007288,0.088948,0.001810,0.014175,53000,
1463529021,0.007288,0.088948,0.001810,0.013230,53000,
1463529022,0.007288,0.088948,0.001812,0.017955,53000,
1463529022,0.007288,0.110584,0.001812,0.119995,53000,
1463529022,0.007288,0.093756,0.001812,0.016337,53000,
1463529023,0.007288,0.090150,0.001812,0.013230,53000,
1463529023,0.007288,0.091352,0.001812,0.014175,53000,
1463529023,0.007288,0.091352,0.001812,0.025515,53000,
1463529024,0.300812,0.099766,0.001812,0.096957,53000,
1463529024,0.007288,0.090150,0.001810,0.014175,53000,
1463529024,0.007288,0.088948,0.001812,0.013230,53000,
1463529024,0.007288,0.090150,0.001812,0.014175,53000,
1463529025,0.007288,0.088948,0.001812,0.013230,53000,
1463529025,0.007288,0.090150,0.001810,0.014175,53000,
1463529025,0.007288,0.093756,0.001812,0.022195,53000,
1463529026,0.007288,0.090150,0.001810,0.012285,53000,
1463529026,0.007288,0.090150,0.001812,0.009450,53000,
1463529026,0.006377,0.088948,0.001812,0.015120,53000,
1463529026,0.007288,0.088948,0.001812,0.014175,53000,
1463529027,0.007288,0.088948,0.001812,0.014175,52000,
1463529027,0.006377,0.091352,0.001812,0.028350,52000,
1463529027,0.007288,0.112988,0.001812,0.092966,52000,
1463529028,0.007288,0.088948,0.001812,0.014190,53000,
1463529028,0.007288,0.090150,0.001812,0.015120,53000,
1463529028,0.006377,0.090150,0.001810,0.011340,53000,
1463529029,0.006377,0.093756,0.001810,0.051896,53000,
1463529029,0.409307,0.098564,0.001812,0.067705,53000,
1463529029,0.007288,0.088948,0.001810,0.014175,53000,
1463529029,0.007288,0.091352,0.001810,0.016065,53000,
1463529030,0.007288,0.088948,0.001810,0.014175,53000,
1463529030,0.007288,0.088948,0.001812,0.015120,53000,
1463529030,0.007288,0.091352,0.001812,0.016065,53000,
1463529031,0.007288,0.091352,0.001812,0.023400,53000,
1463529031,0.007288,0.091352,0.001812,0.012285,53000,
1463529031,0.007288,0.088948,0.001812,0.011340,53000,
1463529031,0.007288,0.090150,0.001812,0.013230,53000,
1463529032,0.007288,0.090150,0.001812,0.015120,53000,
1463529032,0.006377,0.091352,0.001812,0.014175,53000,
1463529032,0.007288,0.109382,0.001812,0.046942,53000,
1463529033,0.007288,0.091352,0.001810,0.070804,53000,
1463529033,0.006377,0.091352,0.001812,0.014250,53000,
1463529033,0.007288,0.090150,0.001810,0.014175,53000,
1463529034,0.007288,0.090150,0.001812,0.011340,53000,
1463529034,0.007288,0.090150,0.001812,0.048069,53000,
1463529034,0.072228,0.092554,0.001812,0.011682,53000,
1463529034,0.007288,0.090150,0.001812,0.015120,53000,
1463529035,0.007288,0.088948,0.001812,0.014175,53000,
1463529035,0.007288,0.091352,0.001812,0.014175,53000,
1463529035,0.007288,0.088948,0.001812,0.014175,53000,
1463529036,0.007288,0.090150,0.001812,0.018900,53000,
1463529036,0.007288,0.092554,0.001812,0.017388,53000,
1463529036,0.006377,0.091352,0.001812,0.010395,53000,
1463529036,0.007288,0.090150,0.001812,0.014175,53000,
1463529037,0.007288,0.090150,0.001812,0.014175,53000,
1463529037,0.007288,0.090150,0.001812,0.014175,53000,
1463529037,0.007288,0.091352,0.001812,0.015120,53000,
1463529038,0.006377,0.090150,0.001812,0.053088,53000,
1463529038,0.007288,0.110584,0.001810,0.064560,53000,
1463529038,0.007288,0.090150,0.002715,0.014175,53000,
1463529039,0.007288,0.091352,0.001812,0.011340,53000,
1463529039,0.007288,0.090150,0.001812,0.011340,53000,
1463529039,0.438240,0.097362,0.001810,0.017220,53000,
1463529039,0.024597,0.090150,0.001812,0.013678,53000,
1463529040,0.007288,0.090150,0.001812,0.014175,53000,
1463529040,0.007288,0.088948,0.001812,0.013230,53000,
1463529040,0.007288,0.090150,0.001812,0.015120,53000,
1463529041,0.007288,0.088948,0.001812,0.013230,53000,
1463529041,0.007288,0.092554,0.001812,0.021873,53000,
1463529041,0.007288,0.088948,0.001812,0.013608,53000,
1463529041,0.007288,0.090150,0.001812,0.014175,53000,
1463529042,0.007288,0.091352,0.001812,0.015120,53000,
1463529042,0.007288,0.090150,0.001812,0.014175,53000,
1463529042,0.006377,0.091352,0.001812,0.016065,53000,
1463529043,0.007288,0.088948,0.001812,0.014175,52000,
1463529043,0.007288,0.112988,0.001812,0.102300,52000,
1463529043,0.007288,0.088948,0.001812,0.030968,52000,
1463529044,0.007288,0.090150,0.001812,0.015120,52000,
1463529044,0.007288,0.090150,0.001812,0.008505,53000,
1463529044,0.007288,0.098564,0.001812,0.089870,53000,
1463529044,0.354863,0.092554,0.001812,0.031980,53000,
1463529045,0.021912,0.090150,0.001812,0.018962,53000,
1463529045,0.007288,0.090150,0.001812,0.014175,53000,
1463529045,0.007288,0.090150,0.001812,0.015120,53000,
1463529046,0.007288,0.088948,0.001812,0.013230,53000,
1463529046,0.007288,0.090150,0.001812,0.014175,53000,
1463529046,0.007288,0.090150,0.001812,0.025515,53000,
1463529046,0.007288,0.091352,0.001812,0.014175,53000,
1463529047,0.007288,0.088948,0.001812,0.014175,53000,
1463529047,0.007288,0.091352,0.001812,0.013230,53000,
1463529047,0.007288,0.087746,0.001812,0.014175,53000,
1463529048,0.007288,0.088948,0.001812,0.012285,53000,
1463529048,0.007288,0.090150,0.001812,0.016065,53000,
1463529048,0.007288,0.094958,0.001812,0.079474,53000,
1463529049,0.007288,0.106978,0.001812,0.021357,53000,
1463529049,0.007288,0.090150,0.001812,0.008505,53000,
1463529049,0.007288,0.088948,0.002718,0.014175,53000,
1463529049,0.007288,0.096160,0.001812,0.095004,53000,
1463529050,0.487902,0.096160,0.001812,0.017925,53000,
1463529050,0.022775,0.090150,0.001812,0.013230,53000,
1463529050,0.007288,0.090150,0.001812,0.013230,53000,
1463529051,0.007288,0.088948,0.001812,0.012285,53000,
1463529051,0.007288,0.088948,0.002718,0.014175,53000,
1463529051,0.007288,0.088948,0.001812,0.011340,53000,
1463529051,0.007288,0.092554,0.001812,0.019200,53000,
1463529052,0.007288,0.090150,0.001812,0.014175,53000,
1463529052,0.006377,0.088948,0.001812,0.013230,53000,
1463529052,0.007288,0.090150,0.001812,0.015120,53000,
1463529053,0.007288,0.090150,0.001812,0.013230,53000,
1463529053,0.006377,0.090150,0.001812,0.014175,53000,
1463529053,0.007288,0.090150,0.001812,0.013230,53000,
1463529054,0.007288,0.122604,0.001812,0.170352,53000,
1463529054,0.509402,0.093756,0.001812,0.017220,53000,
1463529054,0.060060,0.099766,0.001812,0.091287,53000,
1463529054,0.469504,0.093756,0.001812,0.020536,53000,
1463529055,0.477633,0.092554,0.002718,0.019992,54000,
1463529055,0.034618,0.090150,0.002718,0.014175,54000,
1463529055,0.007288,0.090150,0.002718,0.015120,54000,
1463529056,0.007288,0.088948,0.001810,0.013230,54000,
1463529056,0.007288,0.093756,0.001812,0.024830,53000,
1463529056,0.267718,0.098564,0.002718,0.082544,53000,
1463529056,0.189120,0.099766,0.002718,0.059519,53000,
1463529057,0.351586,0.096160,0.001812,0.065243,54000,
1463529057,0.107011,0.102170,0.001812,0.068625,54000,
1463529057,0.378624,0.102170,0.002718,0.052933,54000,
1463529058,0.406134,0.098564,0.002718,0.028290,54000,
1463529058,0.075850,0.094958,0.002718,0.096836,54000,
1463529058,0.428544,0.099766,0.002718,0.017220,54000,
1463529058,0.072127,0.091352,0.002718,0.031746,54000,
1463529059,0.051408,0.097362,0.001812,0.094240,55000,
1463529059,0.403501,0.097362,0.001812,0.014924,55000,
1463529059,0.021864,0.092554,0.001812,0.058292,55000,
1463529060,0.275040,0.100968,0.002718,0.067705,54000,
1463529060,0.116928,0.094958,0.001812,0.033632,54000,
1463529060,0.103600,0.102170,0.001812,0.087308,54000,
1463529060,0.014576,0.090150,0.001812,0.013230,54000,
1463529061,0.007288,0.090150,0.001812,0.014175,53000,
1463529061,0.007288,0.090150,0.002718,0.013230,53000,
1463529061,0.007288,0.088948,0.001812,0.052894,53000,
1463529062,0.408496,0.099766,0.002718,0.052933,54000,
1463529062,0.100776,0.092554,0.001812,0.079875,54000,
1463529062,0.382848,0.099766,0.001812,0.039360,54000,
1463529063,0.096200,0.093756,0.001812,0.099324,54000,
1463529063,0.426123,0.099766,0.002718,0.017220,54000,
1463529063,0.084690,0.098564,0.001812,0.092414,54000,
1463529063,0.428845,0.097362,0.001812,0.017220,54000,
1463529064,0.459156,0.094958,0.002718,0.016758,54000,
1463529064,0.034618,0.092554,0.001812,0.036855,54000,
1463529064,0.162168,0.098564,0.001810,0.093252,54000,
1463529065,0.291650,0.090150,0.001812,0.013260,54000,
1463529065,0.007288,0.099766,0.001812,0.094185,53000,
1463529065,0.007288,0.099766,0.001812,0.122720,53000,
1463529065,0.007288,0.093756,0.001812,0.024570,53000,
1463529066,0.007288,0.098564,0.001812,0.095928,54000,
1463529066,0.347618,0.096160,0.001810,0.017820,54000,
1463529066,0.070980,0.088948,0.001810,0.013230,54000,
1463529067,0.007288,0.088948,0.001812,0.014175,54000,
1463529067,0.007288,0.092554,0.001812,0.030240,53000,
1463529067,0.147256,0.098564,0.001812,0.096096,53000,
1463529067,0.289863,0.096160,0.001812,0.047250,53000,
1463529068,0.258930,0.096160,0.001812,0.075091,54000,
1463529068,0.131320,0.097362,0.001812,0.065134,54000,
1463529068,0.308448,0.096160,0.001812,0.051702,54000,
1463529069,0.140358,0.100968,0.001812,0.082125,54000,
1463529069,0.341964,0.093756,0.001812,0.038130,54000,
1463529069,0.129444,0.100968,0.001812,0.099176,54000,
1463529069,0.324364,0.100968,0.001810,0.017220,54000,
1463529070,0.128992,0.092554,0.001812,0.025402,57000,
1463529070,0.439863,0.098564,0.001812,0.017370,57000,
1463529070,0.021864,0.094958,0.001812,0.093740,57000,
1463529071,0.435370,0.098564,0.001812,0.017220,57000,
1463529071,0.090258,0.091352,0.001812,0.053901,54000,
1463529071,0.351288,0.099766,0.001812,0.049240,54000,
1463529071,0.145725,0.094958,0.001812,0.021693,54000,
1463529072,0.007288,0.091352,0.001812,0.013230,53000,
1463529072,0.007288,0.090150,0.001812,0.014175,53000,
1463529072,0.007288,0.091352,0.001812,0.011340,53000,
1463529073,0.007288,0.090150,0.001812,0.088160,54000,
1463529073,0.043522,0.093756,0.001812,0.095880,54000,
1463529073,0.535528,0.097362,0.001812,0.021474,54000,
1463529073,0.020042,0.099766,0.001812,0.097524,54000,
1463529074,0.464665,0.094958,0.001812,0.025542,54000,
1463529074,0.034618,0.099766,0.001812,0.094484,54000,
1463529074,0.411102,0.093756,0.001812,0.032944,54000,
1463529075,0.092200,0.100968,0.001812,0.084249,54000,
1463529075,0.385125,0.091352,0.002718,0.022100,54000,
1463529075,0.009110,0.093756,0.001812,0.085905,54000,
1463529075,0.276284,0.100968,0.001812,0.038130,54000,
1463529076,0.139675,0.092554,0.001812,0.027432,56000,
1463529076,0.117306,0.100968,0.001812,0.082544,56000,
1463529076,0.007288,0.097362,0.001812,0.098982,56000,
1463529077,0.345717,0.098564,0.001812,0.019680,54000,
1463529077,0.065240,0.091352,0.001810,0.017640,54000,
1463529077,0.007288,0.090150,0.001812,0.013230,54000,
1463529077,0.007288,0.090150,0.001812,0.014175,54000,
1463529078,0.007288,0.088948,0.001812,0.016065,53000,
1463529078,0.007288,0.097362,0.001812,0.089388,53000,
1463529078,0.428845,0.094958,0.001812,0.028224,53000,
1463529079,0.060126,0.100968,0.001810,0.093062,54000,
1463529079,0.412344,0.092554,0.001812,0.029692,54000,
1463529079,0.466710,0.094958,0.001812,0.031416,54000,
1463529080,0.027330,0.098564,0.001812,0.103960,54000,
1463529080,0.290360,0.092554,0.001812,0.028262,54000,
1463529080,0.016398,0.100968,0.001810,0.099846,54000,
1463529080,0.405246,0.091352,0.001812,0.017400,54000,
1463529081,0.042817,0.102170,0.002718,0.092395,55000,
1463529081,0.444000,0.093756,0.001812,0.017220,55000,
1463529081,0.157905,0.094958,0.001812,0.028740,55000,
1463529082,0.007288,0.094958,0.001812,0.089756,55000,
1463529082,0.374605,0.098564,0.001812,0.022820,54000,
1463529082,0.020953,0.093756,0.001812,0.059880,54000,
1463529082,0.211050,0.099766,0.001810,0.066474,54000,
1463529083,0.007288,0.092554,0.001812,0.013230,53000,
1463529083,0.007288,0.088948,0.002718,0.014175,53000,
1463529083,0.007288,0.088948,0.001812,0.014175,53000,
1463529084,0.007288,0.091352,0.001812,0.098100,53000,
1463529084,0.352226,0.100968,0.001810,0.017220,54000,
1463529084,0.122892,0.093756,0.001812,0.100056,54000,
1463529084,0.370736,0.099766,0.001812,0.019328,54000,
1463529085,0.066240,0.096160,0.001812,0.090613,54000,
1463529085,0.428845,0.098564,0.002718,0.029400,54000,
1463529085,0.040995,0.097362,0.001810,0.091884,54000,
1463529086,0.412925,0.094958,0.002718,0.028525,54000,
1463529086,0.473620,0.094958,0.001812,0.013392,54000,
1463529086,0.017309,0.096160,0.001812,0.076575,54000,
1463529086,0.292314,0.098564,0.002718,0.043085,54000,
1463529087,0.128232,0.091352,0.001812,0.028448,54000,
1463529087,0.007288,0.097362,0.001812,0.104625,54000,
1463529087,0.297836,0.093756,0.001812,0.016800,54000,
1463529088,0.082350,0.091352,0.001812,0.039606,54000,
1463529088,0.007288,0.099766,0.001812,0.090650,54000,
1463529088,0.360241,0.091352,0.001812,0.019890,54000,
1463529088,0.007288,0.090150,0.001812,0.014175,54000,
1463529089,0.007288,0.088948,0.001812,0.015120,53000,
1463529089,0.007288,0.094958,0.002718,0.073201,53000,
1463529089,0.258258,0.098564,0.001812,0.041820,53000,
1463529090,0.173850,0.097362,0.001812,0.094668,55000,
1463529090,0.333993,0.094958,0.001812,0.017220,55000,
1463529090,0.096900,0.100968,0.001812,0.108000,55000,
1463529090,0.346794,0.093756,0.001810,0.017220,55000,
1463529091,0.121002,0.100968,0.001810,0.104811,55000,
1463529091,0.351198,0.096160,0.002718,0.021798,55000,
1463529091,0.086025,0.099766,0.002718,0.108159,55000,
1463529092,0.383962,0.092554,0.001812,0.017640,54000,
1463529092,0.030294,0.097362,0.001810,0.096096,54000,
1463529092,0.184470,0.096160,0.001810,0.026001,54000,
1463529092,0.007288,0.102170,0.001810,0.099960,54000,
1463529093,0.400316,0.091352,0.002718,0.015041,54000,
1463529093,0.064610,0.097362,0.001810,0.055917,54000,
1463529093,0.093425,0.096160,0.001812,0.067760,54000,
1463529094,0.309744,0.096160,0.002718,0.018918,54000,
1463529094,0.017309,0.091352,0.002718,0.014175,54000,
1463529094,0.007288,0.091352,0.001812,0.012285,54000,
1463529095,0.007288,0.090150,0.001812,0.017010,54000,
1463529095,0.007288,0.091352,0.001810,0.097070,53000,
1463529095,0.429345,0.099766,0.001812,0.017640,53000,
1463529095,0.039474,0.090150,0.001812,0.013230,53000,
1463529096,0.007288,0.088948,0.001812,0.014175,53000,
1463529096,0.007288,0.088948,0.001812,0.015120,53000,
1463529096,0.007288,0.090150,0.001812,0.013230,53000,
1463529097,0.007288,0.090150,0.001812,0.015120,53000,
1463529097,0.007288,0.090150,0.002718,0.026001,53000,
1463529097,0.007288,0.088948,0.001812,0.013230,53000,
1463529097,0.007288,0.091352,0.001812,0.015120,53000,
1463529098,0.007288,0.090150,0.001812,0.013230,53000,
1463529098,0.007288,0.090150,0.001812,0.014175,53000,
1463529098,0.007288,0.090150,0.001812,0.015120,53000,
1463529099,0.007288,0.088948,0.001812,0.014175,53000,
1463529099,0.007288,0.108180,0.001812,0.117766,53000,
1463529099,0.007288,0.094958,0.001812,0.019000,53000,
1463529100,0.007288,0.090150,0.001812,0.014175,53000,
1463529100,0.007288,0.090150,0.001812,0.025515,53000,
1463529100,0.007288,0.097362,0.001812,0.102375,53000,
1463529100,0.308481,0.096160,0.001812,0.017940,53000,
1463529101,0.057960,0.090150,0.001812,0.014175,53000,
1463529101,0.007288,0.090150,0.001812,0.014175,53000,
1463529101,0.007288,0.088948,0.001812,0.014175,53000,
1463529102,0.007288,0.090150,0.002718,0.014175,53000,
1463529102,0.007288,0.088948,0.001810,0.013230,53000,
1463529102,0.007288,0.094958,0.001810,0.026136,53000,
1463529102,0.007288,0.088948,0.001812,0.014175,53000,
1463529103,0.007288,0.090150,0.001810,0.014175,53000,
1463529103,0.007288,0.090150,0.001812,0.015120,53000,
1463529103,0.007288,0.090150,0.001810,0.016065,53000,
1463529104,0.007288,0.088948,0.001810,0.014175,53000,
1463529104,0.007288,0.091352,0.001810,0.015120,53000,
1463529104,0.007288,0.112988,0.001812,0.086427,53000,
1463529105,0.007288,0.090150,0.001812,0.016286,53000,
1463529105,0.007288,0.088948,0.001812,0.013230,53000,
1463529105,0.007288,0.093756,0.001812,0.026460,53000,
1463529105,0.007288,0.100968,0.001812,0.097200,53000,
1463529106,0.387270,0.088948,0.001812,0.013332,53000,
1463529106,0.064681,0.088948,0.001812,0.015120,53000,
1463529106,0.007288,0.090150,0.001812,0.014175,53000,
1463529107,0.007288,0.090150,0.001812,0.014175,53000,
1463529107,0.007288,0.088948,0.001812,0.013230,53000,
1463529107,0.007288,0.090150,0.002718,0.014175,53000,
1463529107,0.007288,0.091352,0.001812,0.022448,53000,
1463529108,0.007288,0.088948,0.001812,0.014175,53000,
1463529108,0.007288,0.090150,0.001812,0.014175,53000,
1463529108,0.007288,0.088948,0.001812,0.015120,53000,
1463529109,0.007288,0.088948,0.001810,0.014175,53000,
1463529109,0.007288,0.090150,0.001812,0.016065,53000,
1463529109,0.007288,0.090150,0.001812,0.016065,53000,
1463529109,0.007288,0.108180,0.001812,0.111916,53000,
1463529110,0.007288,0.092554,0.001812,0.014175,53000,
1463529110,0.007288,0.088948,0.001812,0.011340,53000,
1463529110,0.007288,0.090150,0.001812,0.032130,53000,
1463529111,0.007288,0.099766,0.002718,0.100548,54000,
1463529111,0.330260,0.093756,0.001812,0.013620,54000,
1463529111,0.084272,0.090150,0.001812,0.013230,54000,
1463529112,0.007288,0.090150,0.001812,0.014175,54000,
1463529112,0.007288,0.088948,0.001812,0.013230,53000,
1463529112,0.007288,0.090150,0.001812,0.014175,53000,
1463529112,0.007288,0.090150,0.001812,0.012285,53000,
1463529113,0.007288,0.092554,0.001812,0.020307,53000,
1463529113,0.007288,0.088948,0.001812,0.013230,53000,
1463529113,0.007288,0.090150,0.002715,0.014175,53000,
1463529114,0.007288,0.090150,0.001812,0.014175,53000,
1463529114,0.007288,0.088948,0.001812,0.014175,53000,
1463529114,0.007288,0.088948,0.001812,0.014175,53000,
1463529114,0.007288,0.090150,0.001812,0.027405,53000,
1463529115,0.007288,0.112988,0.001812,0.092880,53000,
1463529115,0.007288,0.088948,0.001810,0.014205,53000,
1463529115,0.007288,0.091352,0.001812,0.014175,53000,
1463529116,0.007288,0.092554,0.001812,0.049800,53000,
1463529116,0.007288,0.099766,0.001812,0.153140,53000,
1463529116,0.087584,0.088948,0.001812,0.011550,53000,
1463529117,0.052838,0.091352,0.002718,0.013230,53000,
1463529117,0.007288,0.090150,0.001812,0.013230,53000,
1463529117,0.007288,0.090150,0.001812,0.014175,53000,
1463529117,0.007288,0.088948,0.001812,0.013230,53000,
1463529118,0.007288,0.090150,0.001812,0.014175,53000,
1463529118,0.007288,0.093756,0.001812,0.012285,53000,
1463529118,0.007288,0.090150,0.001812,0.015120,53000,
1463529119,0.007288,0.090150,0.001812,0.014175,53000,
1463529119,0.007288,0.088948,0.001812,0.015120,53000,
1463529119,0.007288,0.090150,0.001812,0.014175,53000,
1463529119,0.007288,0.090150,0.001812,0.013230,53000,
1463529120,0.007288,0.090150,0.001812,0.038786,53000,
1463529120,0.006377,0.111786,0.001812,0.081864,53000,
1463529120,0.007288,0.090150,0.001812,0.012285,53000,
1463529121,0.006377,0.090150,0.001812,0.015120,53000,
1463529121,0.007288,0.090150,0.001812,0.044666,53000,
1463529121,0.007288,0.099766,0.002718,0.076384,53000,
1463529122,0.359890,0.092554,0.001812,0.013910,53000,
1463529122,0.052780,0.088948,0.001812,0.014175,53000,
1463529122,0.007288,0.090150,0.001812,0.015120,53000,
1463529122,0.007288,0.090150,0.001812,0.014175,53000,
1463529123,0.007288,0.090150,0.001812,0.013230,53000,
1463529123,0.007288,0.099766,0.001812,0.042240,53000,
1463529123,0.007288,0.091352,0.001812,0.015120,53000,
1463529124,0.007288,0.090150,0.001810,0.015120,53000,
1463529124,0.007288,0.088948,0.001812,0.015120,53000,
1463529124,0.007288,0.090150,0.001812,0.014175,53000,
1463529125,0.006377,0.088948,0.001812,0.015120,53000,
1463529125,0.007288,0.088948,0.001812,0.016065,53000,
1463529125,0.006377,0.090150,0.001812,0.046354,53000,
1463529125,0.007288,0.090150,0.001812,0.015280,53000,
1463529126,0.007288,0.090150,0.001812,0.014175,53000,
1463529126,0.007288,0.088948,0.001812,0.016065,53000,
1463529126,0.007288,0.094958,0.001812,0.087731,53000,
1463529127,0.079550,0.097362,0.001812,0.017220,53000,
1463529127,0.450984,0.090150,0.001810,0.016660,53000,
1463529127,0.009110,0.091352,0.001810,0.014175,53000,
1463529127,0.007288,0.088948,0.001812,0.016065,53000,
1463529128,0.007288,0.087746,0.002715,0.013230,53000,
1463529128,0.007288,0.091352,0.001812,0.019887,53000,
1463529128,0.007288,0.091352,0.001812,0.019440,53000,
1463529129,0.007288,0.090150,0.001812,0.013230,53000,
1463529129,0.007288,0.088948,0.001812,0.016065,53000,
1463529129,0.007288,0.091352,0.001810,0.014175,53000,
1463529130,0.007288,0.090150,0.002715,0.014175,53000,
1463529130,0.007288,0.088948,0.001812,0.014175,53000,
1463529130,0.007288,0.090150,0.001810,0.015120,53000,
1463529130,0.007288,0.090150,0.001812,0.073381,53000,
1463529131,0.098012,0.104574,0.001812,0.070224,54000,
1463529131,0.512113,0.096160,0.001810,0.029520,54000,
1463529131,0.140600,0.092554,0.001812,0.090160,54000,
1463529132,0.393192,0.099766,0.001812,0.017220,54000,
1463529132,0.019131,0.094958,0.002718,0.019240,54000,
1463529132,0.007288,0.090150,0.001810,0.016065,54000,
1463529132,0.007288,0.088948,0.001812,0.014175,54000,
1463529133,0.007288,0.090150,0.001810,0.017010,53000,
1463529133,0.370560,0.092554,0.001812,0.089936,53000,
1463529133,0.082302,0.098564,0.001812,0.032424,53000,
1463529134,0.396011,0.094958,0.001812,0.089700,53000,
1463529134,0.381016,0.098564,0.002718,0.092400,53000,
1463529134,0.095069,0.094958,0.002718,0.041625,53000,
1463529134,0.392030,0.102170,0.002715,0.078848,53000,
1463529135,0.085540,0.093756,0.001812,0.059625,54000,
1463529135,0.429276,0.099766,0.002718,0.052933,54000,
1463529135,0.045550,0.093756,0.002718,0.025825,54000,
1463529136,0.007288,0.096160,0.002718,0.125204,54000,
1463529136,0.169456,0.102170,0.002718,0.068432,54000,
1463529136,0.007288,0.092554,0.001812,0.033075,54000,
1463529136,0.341172,0.099766,0.002718,0.085413,54000,
1463529137,0.077605,0.093756,0.002715,0.021318,54000,
1463529137,0.007288,0.092554,0.002718,0.073224,54000,
1463529137,0.065592,0.091352,0.002718,0.013234,54000,
1463529138,0.007288,0.091352,0.002718,0.013230,54000,
1463529138,0.007288,0.090150,0.001812,0.014175,53000,
1463529138,0.007288,0.090150,0.002718,0.014175,53000,
1463529138,0.144460,0.096160,0.002715,0.101844,53000,
1463529139,0.288900,0.096160,0.002718,0.019392,54000,
1463529139,0.218295,0.104574,0.001812,0.117729,54000,
1463529139,0.210459,0.093756,0.001812,0.022534,54000,
1463529140,0.362140,0.097362,0.001810,0.090167,54000,
1463529140,0.072352,0.094958,0.002718,0.033582,54000,
1463529140,0.369012,0.100968,0.002718,0.088504,54000,
1463529140,0.350124,0.102170,0.002715,0.097328,54000,
1463529141,0.132704,0.090150,0.002718,0.012023,54000,
1463529141,0.007288,0.097362,0.002718,0.091960,54000,
1463529141,0.403432,0.093756,0.002718,0.031980,54000,
1463529142,0.037351,0.093756,0.001812,0.031904,54000,
1463529142,0.227263,0.100968,0.002718,0.102870,54000,
1463529142,0.162800,0.092554,0.002718,0.017640,54000,
1463529142,0.007288,0.092554,0.002715,0.088893,54000,
1463529143,0.576346,0.100968,0.002718,0.017220,54000,
1463529143,0.026419,0.093756,0.002718,0.018544,54000,
1463529143,0.007288,0.091352,0.002718,0.013230,54000,
1463529144,0.007288,0.090150,0.001812,0.011340,53000,
1463529144,0.250690,0.090150,0.001812,0.099846,53000,
1463529144,0.300440,0.099766,0.002718,0.024507,53000,
1463529144,0.342964,0.094958,0.002718,0.098770,53000,
1463529145,0.106064,0.100968,0.002718,0.028525,54000,
1463529145,0.371345,0.096160,0.002718,0.092340,54000,
1463529145,0.099144,0.097362,0.002718,0.037059,54000,
1463529146,0.436450,0.096160,0.001812,0.078784,54000,
1463529146,0.053694,0.094958,0.002718,0.056300,54000,
1463529146,0.439456,0.102170,0.002718,0.060319,54000,
1463529146,0.081257,0.093756,0.002718,0.018900,54000,
1463529147,0.067932,0.094958,0.002715,0.097920,55000,
1463529147,0.058304,0.090150,0.002718,0.052884,55000,
1463529147,0.481032,0.102170,0.002718,0.059088,55000,
1463529148,0.079170,0.093756,0.002718,0.017425,54000,
1463529148,0.111000,0.094958,0.002718,0.099235,54000,
1463529148,0.332082,0.098564,0.002718,0.018180,54000,
1463529148,0.016398,0.090150,0.002718,0.015120,54000,
1463529149,0.007288,0.090150,0.002718,0.014175,54000,
1463529149,0.007288,0.088948,0.001812,0.014175,54000,
1463529149,0.007288,0.088948,0.001810,0.023625,54000,
1463529150,0.370560,0.099766,0.002718,0.086904,54000,
1463529150,0.356724,0.100968,0.002718,0.091168,54000,
1463529150,0.097032,0.096160,0.002718,0.047166,54000,
1463529151,0.384552,0.102170,0.002718,0.078848,54000,
