timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463529151,0.081400,0.092554,0.002718,0.059678,54000,
1463529151,0.463378,0.097362,0.001812,0.051702,54000,
1463529151,0.050105,0.093756,0.002718,0.084450,54000,
1463529152,0.531336,0.099766,0.002718,0.029520,55000,
1463529152,0.035529,0.091352,0.002718,0.026919,55000,
1463529152,0.156576,0.099766,0.001812,0.099354,55000,
1463529153,0.318450,0.092554,0.002718,0.015366,55000,
1463529153,0.007288,0.094958,0.002718,0.041065,54000,
1463529153,0.123120,0.092554,0.002718,0.016305,54000,
1463529153,0.218554,0.100968,0.002718,0.090480,54000,
1463529154,0.321688,0.093756,0.002718,0.019686,54000,
1463529154,0.007288,0.090150,0.002718,0.015120,54000,
1463529154,0.007288,0.090150,0.002718,0.014175,54000,
1463529155,0.007288,0.090150,0.002715,0.016065,54000,
1463529155,0.007288,0.090150,0.001812,0.031779,54000,
1463529155,0.461000,0.092554,0.002718,0.073860,54000,
1463529155,0.076560,0.100968,0.001812,0.061765,54000,
1463529156,0.407088,0.099766,0.002718,0.059088,54000,
1463529156,0.085652,0.093756,0.002718,0.075442,54000,
1463529156,0.076440,0.094958,0.002718,0.091206,54000,
1463529157,0.461286,0.102170,0.002718,0.017220,54000,
1463529157,0.043728,0.094958,0.002715,0.099000,54000,
1463529157,0.548104,0.099766,0.002718,0.017220,54000,
1463529157,0.014576,0.093756,0.002718,0.032130,54000,
1463529158,0.007288,0.094958,0.002718,0.167440,54000,
1463529158,0.169456,0.097362,0.002718,0.017070,54000,
1463529158,0.007288,0.090150,0.002718,0.063872,54000,
1463529159,0.375168,0.099766,0.001812,0.057857,54000,
1463529159,0.066096,0.093756,0.002718,0.024792,54000,
1463529159,0.007288,0.096160,0.002718,0.100737,54000,
1463529159,0.048230,0.091352,0.001812,0.012285,54000,
1463529160,0.007288,0.088948,0.001812,0.014175,54000,
1463529160,0.007288,0.090150,0.002718,0.014175,54000,
1463529160,0.007288,0.090150,0.001812,0.024570,54000,
1463529161,0.262042,0.098564,0.001812,0.098072,54000,
1463529161,0.181062,0.094958,0.002718,0.033060,54000,
1463529161,0.331468,0.098564,0.002718,0.088344,54000,
1463529161,0.065412,0.094958,0.002718,0.046125,54000,
1463529162,0.369978,0.100968,0.002718,0.071456,54000,
1463529162,0.091924,0.093756,0.002718,0.061930,54000,
1463529162,0.353160,0.099766,0.002718,0.060319,54000,
1463529163,0.405319,0.099766,0.002718,0.040590,55000,
1463529163,0.066795,0.088948,0.002718,0.021231,55000,
1463529163,0.044982,0.100968,0.001812,0.094668,55000,
1463529163,0.400608,0.093756,0.002718,0.017925,55000,
1463529164,0.019131,0.094958,0.002718,0.097990,54000,
1463529164,0.447204,0.098564,0.002718,0.023166,54000,
1463529164,0.031850,0.093756,0.002718,0.034440,54000,
1463529165,0.103600,0.097362,0.002718,0.027580,55000,
1463529165,0.293910,0.094958,0.002715,0.093393,55000,
1463529165,0.018220,0.090150,0.002718,0.017640,55000,
1463529166,0.007288,0.088948,0.001810,0.013230,55000,
1463529166,0.007288,0.094958,0.001812,0.011340,54000,
1463529166,0.336960,0.099766,0.002718,0.029698,54000,
1463529166,0.125685,0.093756,0.002718,0.089936,54000,
1463529167,0.332648,0.093756,0.001812,0.054096,54000,
1463529167,0.079808,0.098564,0.002718,0.065243,54000,
1463529167,0.348365,0.097362,0.002718,0.083366,54000,
1463529168,0.065952,0.096160,0.002718,0.049240,54000,
1463529168,0.381085,0.100968,0.001812,0.086779,55000,
1463529168,0.060060,0.094958,0.001812,0.029520,55000,
1463529168,0.422875,0.102170,0.002718,0.099176,55000,
1463529169,0.050050,0.093756,0.002718,0.017220,57000,
1463529169,0.284085,0.099766,0.002718,0.091884,57000,
1463529169,0.007288,0.092554,0.002715,0.014859,57000,
1463529170,0.558584,0.099766,0.001810,0.092820,57000,
1463529170,0.033707,0.092554,0.002718,0.017192,54000,
1463529170,0.212926,0.097362,0.002718,0.031185,54000,
1463529170,0.198848,0.099766,0.002718,0.100548,54000,
1463529171,0.007288,0.091352,0.002718,0.017130,54000,
1463529171,0.007288,0.091352,0.001812,0.014175,54000,
1463529171,0.007288,0.088948,0.001812,0.013230,54000,
1463529172,0.007288,0.090150,0.002718,0.014175,54000,
1463529172,0.469654,0.099766,0.002715,0.085760,58000,
1463529172,0.062790,0.088948,0.001810,0.017220,58000,
1463529172,0.007288,0.088948,0.002718,0.010582,58000,
1463529173,0.007288,0.090150,0.002718,0.015120,54000,
1463529173,0.007288,0.090150,0.001812,0.014175,54000,
1463529173,0.007288,0.088948,0.002715,0.015120,54000,
1463529174,0.007288,0.090150,0.001812,0.013230,53000,
1463529174,0.007288,0.094958,0.002718,0.020856,53000,
1463529174,0.007288,0.091352,0.002718,0.015120,53000,
1463529175,0.007288,0.088948,0.001810,0.010395,53000,
1463529175,0.007288,0.090150,0.001812,0.012285,53000,
1463529175,0.007288,0.090150,0.001810,0.012285,53000,
1463529175,0.007288,0.090150,0.001812,0.014175,53000,
1463529176,0.007288,0.098564,0.001810,0.013230,53000,
1463529176,0.007288,0.104574,0.001812,0.061880,53000,
1463529176,0.007288,0.090150,0.001810,0.037625,53000,
1463529177,0.007288,0.087746,0.001812,0.014175,53000,
1463529177,0.007288,0.097362,0.001812,0.014175,53000,
1463529177,0.366177,0.096160,0.001810,0.090558,53000,
1463529177,0.061439,0.090150,0.001810,0.027060,53000,
1463529178,0.007288,0.090150,0.001812,0.010791,53000,
1463529178,0.007288,0.088948,0.001810,0.014175,53000,
1463529178,0.007288,0.088948,0.001812,0.014175,53000,
1463529179,0.007288,0.090150,0.001812,0.014175,53000,
1463529179,0.007288,0.090150,0.001812,0.016065,53000,
1463529179,0.007288,0.092554,0.001812,0.020944,53000,
1463529180,0.007288,0.090150,0.001812,0.013230,53000,
1463529180,0.007288,0.090150,0.001812,0.009450,53000,
1463529180,0.007288,0.091352,0.001812,0.017010,53000,
1463529180,0.007288,0.090150,0.001810,0.015120,53000,
1463529181,0.007288,0.090150,0.001812,0.014175,53000,
1463529181,0.007288,0.091352,0.001812,0.017010,53000,
1463529181,0.007288,0.112988,0.001812,0.088479,53000,
1463529182,0.007288,0.090150,0.001812,0.015120,53000,
1463529182,0.007288,0.090150,0.001810,0.012285,53000,
1463529182,0.007288,0.091352,0.001812,0.011340,53000,
1463529182,0.617140,0.099766,0.001812,0.093480,53000,
1463529183,0.021864,0.088948,0.001812,0.015353,53000,
1463529183,0.007288,0.088948,0.001812,0.014175,53000,
1463529183,0.007288,0.088948,0.001812,0.016065,53000,
1463529184,0.007288,0.090150,0.001812,0.014175,53000,
1463529184,0.007288,0.088948,0.001812,0.014175,53000,
1463529184,0.007288,0.090150,0.001812,0.014175,53000,
1463529185,0.007288,0.091352,0.002718,0.014355,53000,
1463529185,0.007288,0.091352,0.001812,0.013230,53000,
1463529185,0.007288,0.090150,0.001812,0.014175,53000,
1463529185,0.007288,0.088948,0.001812,0.015120,53000,
1463529186,0.007288,0.090150,0.001812,0.014175,53000,
1463529186,0.007288,0.088948,0.001812,0.016065,53000,
1463529186,0.007288,0.106978,0.001812,0.017010,53000,
1463529187,0.007288,0.099766,0.001812,0.086688,53000,
1463529187,0.007288,0.090150,0.001812,0.013230,53000,
1463529187,0.007288,0.091352,0.001812,0.012285,53000,
1463529187,0.007288,0.097362,0.001812,0.014175,53000,
1463529188,0.427284,0.096160,0.001812,0.101250,54000,
1463529188,0.021864,0.091352,0.001812,0.016870,54000,
1463529188,0.007288,0.090150,0.001812,0.014175,54000,
1463529189,0.007288,0.090150,0.001812,0.014175,53000,
1463529189,0.007288,0.088948,0.001812,0.015120,53000,
1463529189,0.007288,0.090150,0.001812,0.017010,53000,
1463529190,0.007288,0.088948,0.001812,0.020223,53000,
1463529190,0.007288,0.090150,0.001812,0.012493,53000,
1463529190,0.007288,0.090150,0.001812,0.011340,53000,
1463529190,0.007288,0.090150,0.001812,0.015120,53000,
1463529191,0.007288,0.090150,0.001812,0.014175,53000,
1463529191,0.007288,0.090150,0.001812,0.015120,53000,
1463529191,0.007288,0.090150,0.001812,0.015120,53000,
1463529192,0.007288,0.091352,0.001812,0.014175,53000,
1463529192,0.007288,0.109382,0.001812,0.096733,53000,
1463529192,0.007288,0.090150,0.001812,0.014175,53000,
1463529192,0.007288,0.090150,0.001812,0.009450,53000,
1463529193,0.057164,0.091352,0.001812,0.021735,57000,
1463529193,0.525759,0.099766,0.001812,0.095748,57000,
1463529193,0.010021,0.090150,0.001812,0.013440,57000,
1463529194,0.007288,0.088948,0.001812,0.013230,53000,
1463529194,0.007288,0.090150,0.002718,0.014175,53000,
1463529194,0.007288,0.090150,0.001812,0.013230,53000,
1463529195,0.007288,0.088948,0.001810,0.013230,53000,
1463529195,0.007288,0.093756,0.001812,0.024250,53000,
1463529195,0.007288,0.088948,0.001812,0.011364,53000,
1463529195,0.007288,0.090150,0.001812,0.011340,53000,
1463529196,0.007288,0.090150,0.001812,0.014175,53000,
1463529196,0.007288,0.088948,0.001812,0.013230,53000,
1463529196,0.007288,0.088948,0.001812,0.014175,53000,
1463529197,0.007288,0.088948,0.001812,0.012285,53000,
1463529197,0.007288,0.103372,0.001812,0.014175,53000,
1463529197,0.007288,0.098564,0.001812,0.097796,53000,
1463529197,0.007288,0.088948,0.001810,0.012285,53000,
1463529198,0.007288,0.090150,0.001810,0.011340,53000,
1463529198,0.007288,0.098564,0.001810,0.025515,53000,
1463529198,0.417324,0.093756,0.001812,0.093852,53000,
1463529199,0.013665,0.090150,0.001810,0.014833,53000,
1463529199,0.007288,0.090150,0.001810,0.014175,53000,
1463529199,0.007288,0.090150,0.001812,0.013230,53000,
1463529200,0.007288,0.087746,0.001810,0.015120,53000,
1463529200,0.007288,0.090150,0.001812,0.013230,53000,
1463529200,0.007288,0.094958,0.001812,0.043903,53000,
1463529200,0.007288,0.087746,0.001810,0.015680,53000,
1463529201,0.007288,0.091352,0.001812,0.012285,53000,
1463529201,0.007288,0.090150,0.002718,0.013230,53000,
1463529201,0.007288,0.091352,0.001812,0.014175,53000,
1463529202,0.007288,0.090150,0.001812,0.013230,53000,
1463529202,0.007288,0.090150,0.001812,0.014175,53000,
1463529202,0.007288,0.114190,0.001812,0.016065,53000,
1463529202,0.007288,0.090150,0.001812,0.014430,53000,
1463529203,0.007288,0.090150,0.001812,0.013230,53000,
1463529203,0.007288,0.093756,0.002718,0.009450,53000,
1463529203,0.191352,0.093756,0.001812,0.046342,53000,
1463529204,0.310185,0.099766,0.002718,0.068936,53000,
1463529204,0.007288,0.090150,0.001812,0.012624,53000,
1463529204,0.007288,0.088948,0.001812,0.013230,53000,
1463529204,0.007288,0.090150,0.001812,0.014175,53000,
1463529205,0.007288,0.090150,0.001812,0.013230,53000,
1463529205,0.007288,0.090150,0.001812,0.014175,53000,
1463529205,0.007288,0.093756,0.001812,0.024300,53000,
1463529206,0.007288,0.090150,0.002718,0.010395,53000,
1463529206,0.007288,0.088948,0.001812,0.011340,53000,
1463529206,0.007288,0.090150,0.001812,0.014175,53000,
1463529207,0.007288,0.088948,0.001812,0.013230,53000,
1463529207,0.007288,0.091352,0.001812,0.015120,53000,
1463529207,0.007288,0.088948,0.001812,0.014175,53000,
1463529207,0.007288,0.110584,0.001810,0.033075,53000,
1463529208,0.073788,0.105776,0.002718,0.188908,53000,
1463529208,0.416328,0.099766,0.001812,0.091403,53000,
1463529208,0.024597,0.096160,0.001812,0.028152,53000,
1463529209,0.467703,0.099766,0.001812,0.088650,53000,
1463529209,0.025508,0.092554,0.001812,0.019397,54000,
1463529209,0.007288,0.090150,0.002718,0.014175,54000,
1463529209,0.007288,0.088948,0.001812,0.015120,54000,
1463529210,0.007288,0.088948,0.001812,0.014175,53000,
1463529210,0.155644,0.098564,0.001812,0.045448,53000,
1463529210,0.376175,0.094958,0.001812,0.060319,53000,
1463529211,0.231770,0.100968,0.001812,0.075375,54000,
1463529211,0.337115,0.102170,0.002718,0.091125,54000,
1463529211,0.114120,0.093756,0.002718,0.028290,54000,
1463529211,0.385833,0.098564,0.002718,0.090160,54000,
1463529212,0.094738,0.096160,0.001812,0.017220,54000,
1463529212,0.398860,0.097362,0.001812,0.094500,54000,
1463529212,0.076858,0.093756,0.001812,0.018180,54000,
1463529213,0.007288,0.100968,0.002718,0.034020,55000,
1463529213,0.399640,0.094958,0.002718,0.098415,55000,
1463529213,0.057393,0.098564,0.001810,0.014495,55000,
1463529213,0.431989,0.094958,0.002718,0.094039,55000,
1463529214,0.129920,0.093756,0.002715,0.017895,54000,
1463529214,0.007288,0.099766,0.001812,0.035910,54000,
1463529214,0.036440,0.090150,0.002718,0.020672,54000,
1463529215,0.007288,0.090150,0.001812,0.011340,54000,
1463529215,0.007288,0.088948,0.002718,0.013230,54000,
1463529215,0.007288,0.094958,0.001812,0.015120,54000,
1463529216,0.298936,0.094958,0.002718,0.075555,54000,
1463529216,0.115200,0.096160,0.001812,0.031980,54000,
1463529216,0.315840,0.098564,0.001812,0.102375,54000,
1463529216,0.134332,0.094958,0.001812,0.017220,54000,
1463529217,0.363000,0.099766,0.001812,0.099176,54000,
1463529217,0.085267,0.094958,0.002718,0.017220,54000,
1463529217,0.368856,0.100968,0.002718,0.100214,54000,
1463529218,0.374300,0.099766,0.002718,0.095120,54000,
1463529218,0.076608,0.092554,0.002718,0.022078,54000,
1463529218,0.065178,0.099766,0.002718,0.043785,54000,
1463529218,0.385200,0.097362,0.002718,0.085008,54000,
1463529219,0.019131,0.093756,0.002718,0.016050,54000,
1463529219,0.303690,0.099766,0.002718,0.102816,54000,
1463529219,0.089822,0.093756,0.002718,0.017220,54000,
1463529220,0.107300,0.097362,0.002718,0.049833,54000,
1463529220,0.399384,0.097362,0.002718,0.061550,54000,
1463529220,0.015487,0.093756,0.002718,0.019855,54000,
1463529220,0.007288,0.090150,0.002718,0.013230,54000,
1463529221,0.007288,0.091352,0.001812,0.014175,53000,
1463529221,0.368640,0.098564,0.001812,0.088290,53000,
1463529221,0.071896,0.093756,0.002718,0.017220,53000,
1463529222,0.467000,0.098564,0.001812,0.095976,53000,
1463529222,0.078556,0.094958,0.001812,0.018180,54000,
1463529222,0.413505,0.098564,0.002718,0.099615,54000,
1463529222,0.086480,0.098564,0.002718,0.024696,54000,
1463529223,0.395015,0.094958,0.002718,0.097774,54000,
1463529223,0.095655,0.100968,0.001812,0.029718,54000,
1463529223,0.416514,0.093756,0.002718,0.090900,54000,
1463529224,0.025480,0.094958,0.002718,0.021280,54000,
1463529224,0.121961,0.093756,0.001810,0.017895,55000,
1463529224,0.007288,0.100968,0.002715,0.036855,55000,
1463529224,0.374806,0.092554,0.002718,0.092400,55000,
1463529225,0.016398,0.097362,0.002718,0.018581,54000,
1463529225,0.399267,0.094958,0.002718,0.096852,54000,
1463529225,0.064750,0.091352,0.001812,0.018816,54000,
1463529226,0.007288,0.090150,0.002718,0.014175,54000,
1463529226,0.007288,0.090150,0.002718,0.014175,54000,
1463529226,0.007288,0.092554,0.002718,0.014175,54000,
1463529226,0.007288,0.099766,0.002718,0.027840,54000,
1463529227,0.045850,0.099766,0.002718,0.058396,54000,
1463529227,0.432306,0.093756,0.002718,0.061550,54000,
1463529227,0.127136,0.099766,0.002718,0.072000,54000,
1463529228,0.329249,0.099766,0.002718,0.049240,54000,
1463529228,0.259826,0.097362,0.002718,0.088608,54000,
1463529228,0.185472,0.096160,0.002718,0.029520,54000,
1463529228,0.270368,0.099766,0.002718,0.093912,54000,
1463529229,0.244458,0.094958,0.002718,0.017220,54000,
1463529229,0.007288,0.096160,0.002718,0.031746,54000,
1463529229,0.381392,0.099766,0.002718,0.101308,54000,
1463529230,0.084909,0.091352,0.002718,0.015988,54000,
1463529230,0.369550,0.096160,0.002718,0.066474,55000,
1463529230,0.011843,0.093756,0.002718,0.024173,55000,
1463529230,0.563824,0.099766,0.002718,0.081328,55000,
1463529231,0.028241,0.091352,0.002718,0.020214,54000,
1463529231,0.007288,0.087746,0.002715,0.014175,54000,
1463529231,0.007288,0.090150,0.001810,0.014175,54000,
1463529232,0.007288,0.090150,0.001812,0.013230,54000,
1463529232,0.051408,0.098564,0.002718,0.053159,54000,
1463529232,0.443040,0.093756,0.002718,0.050471,54000,
1463529233,0.157339,0.100968,0.001812,0.082271,54000,
1463529233,0.344442,0.094958,0.002718,0.034440,54000,
1463529233,0.246888,0.093756,0.002715,0.017220,54000,
1463529233,0.362140,0.100968,0.002718,0.093541,54000,
1463529234,0.094248,0.094958,0.002718,0.017220,54000,
1463529234,0.381404,0.099766,0.002718,0.100125,54000,
1463529234,0.149175,0.091352,0.002718,0.017925,54000,
1463529235,0.007288,0.102170,0.002718,0.034891,54000,
1463529235,0.382180,0.094958,0.002718,0.093632,54000,
1463529235,0.080080,0.093756,0.002718,0.013200,54000,
1463529235,0.122092,0.100968,0.002718,0.088400,54000,
1463529236,0.271700,0.090150,0.002718,0.029520,54000,
1463529236,0.007288,0.099766,0.002715,0.029910,54000,
1463529236,0.078370,0.091352,0.002718,0.017730,54000,
1463529237,0.007288,0.091352,0.002718,0.014175,54000,
1463529237,0.007288,0.090150,0.002718,0.008505,54000,
1463529237,0.007288,0.091352,0.001812,0.014175,54000,
1463529237,0.007288,0.099766,0.002715,0.033075,54000,
1463529238,0.374300,0.094958,0.001812,0.092400,54000,
1463529238,0.090090,0.100968,0.002718,0.045440,54000,
1463529238,0.390060,0.096160,0.002718,0.071398,54000,
1463529239,0.040172,0.098564,0.002718,0.070122,54000,
1463529239,0.415386,0.096160,0.001812,0.052933,54000,
1463529239,0.124875,0.099766,0.002718,0.087750,54000,
1463529239,0.196980,0.097362,0.002715,0.104625,54000,
1463529240,0.287199,0.097362,0.002718,0.017220,54000,
1463529240,0.007288,0.097362,0.002718,0.029130,54000,
1463529240,0.394971,0.100968,0.001812,0.092193,54000,
1463529241,0.057960,0.092554,0.002718,0.017370,54000,
1463529241,0.007288,0.094958,0.002718,0.054880,54000,
1463529241,0.329169,0.098564,0.002718,0.075091,54000,
1463529241,0.055571,0.092554,0.001812,0.020045,54000,
1463529242,0.443555,0.102170,0.001812,0.096633,54000,
1463529242,0.089395,0.091352,0.001812,0.017070,54000,
1463529242,0.007288,0.091352,0.002715,0.014175,54000,
1463529243,0.007288,0.088948,0.001812,0.013230,54000,
1463529243,0.007288,0.094958,0.002715,0.046000,54000,
1463529243,0.434934,0.096160,0.001812,0.062781,54000,
1463529243,0.051352,0.099766,0.002718,0.069812,54000,
1463529244,0.430332,0.093756,0.001812,0.049240,54000,
1463529244,0.129780,0.097362,0.001810,0.090000,54000,
1463529244,0.314916,0.093756,0.001812,0.020910,54000,
1463529245,0.222306,0.099766,0.001812,0.097962,54000,
1463529245,0.247296,0.096160,0.001812,0.017220,54000,
1463529245,0.290360,0.099766,0.002715,0.101430,54000,
1463529245,0.138185,0.092554,0.001812,0.016968,54000,
1463529246,0.061506,0.099766,0.001812,0.078660,54000,
1463529246,0.017309,0.094958,0.001810,0.028942,54000,
1463529246,0.296360,0.098564,0.001810,0.097155,54000,
1463529247,0.099082,0.090150,0.001812,0.018992,54000,
1463529247,0.126999,0.098564,0.001810,0.083740,55000,
1463529247,0.383532,0.092554,0.001812,0.017220,55000,
1463529247,0.016398,0.091352,0.001812,0.017640,55000,
1463529248,0.007288,0.088948,0.001810,0.014175,54000,
1463529248,0.007288,0.088948,0.001810,0.016065,54000,
1463529248,0.007288,0.090150,0.002715,0.014175,54000,
1463529249,0.007288,0.094958,0.001812,0.016065,54000,
1463529249,0.166692,0.087746,0.001812,0.018180,54000,
1463529249,0.007288,0.090150,0.001812,0.016065,54000,
1463529250,0.007288,0.090150,0.001812,0.009450,54000,
1463529250,0.007288,0.090150,0.001812,0.013230,53000,
1463529250,0.007288,0.088948,0.001812,0.014175,53000,
1463529250,0.007288,0.092554,0.001812,0.015120,53000,
1463529251,0.007288,0.090150,0.001812,0.023040,53000,
1463529251,0.007288,0.088948,0.001812,0.017334,53000,
1463529251,0.007288,0.090150,0.001812,0.015120,53000,
1463529252,0.007288,0.090150,0.001812,0.014175,53000,
1463529252,0.007288,0.090150,0.001812,0.012285,53000,
1463529252,0.007288,0.091352,0.001812,0.011340,53000,
1463529252,0.007288,0.090150,0.001812,0.015120,53000,
1463529253,0.007288,0.116594,0.001812,0.103499,53000,
1463529253,0.007288,0.088948,0.001812,0.021315,53000,
1463529253,0.007288,0.090150,0.001812,0.013230,53000,
1463529254,0.007288,0.090150,0.001810,0.015120,53000,
1463529254,0.498000,0.099766,0.001812,0.087308,53000,
1463529254,0.048807,0.091352,0.001812,0.023562,53000,
1463529255,0.007288,0.088948,0.001812,0.009450,53000,
1463529255,0.007288,0.090150,0.001810,0.012285,53000,
1463529255,0.007288,0.090150,0.001812,0.014175,53000,
1463529255,0.007288,0.090150,0.001812,0.014175,53000,
1463529256,0.007288,0.090150,0.001812,0.014175,53000,
1463529256,0.007288,0.093756,0.001810,0.024175,53000,
1463529256,0.007288,0.090150,0.001812,0.014175,53000,
1463529257,0.007288,0.090150,0.001810,0.013230,53000,
1463529257,0.007288,0.088948,0.001810,0.011340,53000,
1463529257,0.007288,0.090150,0.001812,0.011340,53000,
1463529257,0.007288,0.088948,0.001812,0.015120,53000,
1463529258,0.007288,0.097362,0.001812,0.016065,53000,
1463529258,0.007288,0.106978,0.001812,0.100392,53000,
1463529258,0.007288,0.090150,0.001812,0.016371,53000,
1463529259,0.007288,0.088948,0.001812,0.014175,53000,
1463529259,0.007288,0.096160,0.001812,0.023625,53000,
1463529259,0.387686,0.096160,0.001812,0.090706,53000,
1463529260,0.058590,0.090150,0.001812,0.015974,53000,
1463529260,0.007288,0.090150,0.001812,0.015120,53000,
1463529260,0.007288,0.090150,0.001812,0.014175,53000,
1463529260,0.007288,0.090150,0.001812,0.014175,53000,
1463529261,0.007288,0.087746,0.001812,0.012285,53000,
1463529261,0.007288,0.092554,0.002718,0.014175,53000,
1463529261,0.007288,0.090150,0.001812,0.016167,53000,
1463529262,0.007288,0.091352,0.001812,0.013230,53000,
1463529262,0.007288,0.088948,0.001810,0.011340,53000,
1463529262,0.007288,0.090150,0.001812,0.011340,53000,
1463529263,0.007288,0.090150,0.001812,0.014175,53000,
1463529263,0.007288,0.090150,0.001812,0.014175,53000,
1463529263,0.007288,0.110584,0.001812,0.017010,53000,
1463529263,0.007288,0.090150,0.001812,0.093396,53000,
1463529264,0.007288,0.087746,0.001812,0.013230,53000,
1463529264,0.007288,0.087746,0.001812,0.014175,53000,
1463529264,0.007288,0.091352,0.001812,0.039240,53000,
1463529265,0.463690,0.099766,0.001812,0.067705,53000,
1463529265,0.043522,0.091352,0.001812,0.012672,53000,
1463529265,0.007288,0.088948,0.001812,0.013230,53000,
1463529265,0.007288,0.090150,0.002715,0.014175,53000,
1463529266,0.007288,0.088948,0.001810,0.013230,53000,
1463529266,0.007288,0.090150,0.001812,0.015120,53000,
1463529266,0.007288,0.090150,0.001812,0.013230,53000,
1463529267,0.007288,0.088948,0.002718,0.013230,53000,
1463529267,0.007288,0.090150,0.001812,0.014175,53000,
1463529267,0.007288,0.088948,0.001812,0.011340,53000,
1463529267,0.007288,0.088948,0.001812,0.013230,53000,
1463529268,0.007288,0.090150,0.001812,0.014175,53000,
1463529268,0.007288,0.088948,0.001812,0.015120,53000,
1463529268,0.007288,0.103372,0.001812,0.023625,53000,
1463529269,0.007288,0.103372,0.001810,0.088232,53000,
1463529269,0.007288,0.090150,0.001812,0.015120,53000,
1463529269,0.007288,0.090150,0.001812,0.014175,53000,
1463529270,0.007288,0.097362,0.001812,0.035594,53000,
1463529270,0.341040,0.094958,0.001812,0.083708,54000,
1463529270,0.080475,0.090150,0.001812,0.011880,54000,
1463529270,0.007288,0.090150,0.001812,0.014175,54000,
1463529271,0.007288,0.087746,0.001812,0.014175,53000,
1463529271,0.007288,0.091352,0.002718,0.014175,53000,
1463529271,0.007288,0.091352,0.001812,0.014175,53000,
1463529272,0.007288,0.090150,0.001812,0.024500,53000,
1463529272,0.007288,0.091352,0.001812,0.014175,53000,
1463529272,0.007288,0.090150,0.001812,0.013230,53000,
1463529272,0.007288,0.088948,0.001810,0.010395,53000,
1463529273,0.007288,0.090150,0.001812,0.012285,53000,
1463529273,0.007288,0.090150,0.001812,0.014175,53000,
1463529273,0.007288,0.091352,0.001812,0.013230,53000,
1463529274,0.007288,0.109382,0.001812,0.038745,53000,
1463529274,0.007288,0.088948,0.002718,0.068985,53000,
1463529274,0.007288,0.088948,0.001812,0.014175,53000,
1463529275,0.007288,0.090150,0.001812,0.014175,53000,
1463529275,0.007288,0.099766,0.001812,0.078900,53000,
1463529275,0.475930,0.090150,0.001812,0.029472,53000,
1463529275,0.055510,0.090150,0.001812,0.009950,53000,
1463529276,0.007288,0.091352,0.001812,0.014175,53000,
1463529276,0.007288,0.090150,0.001812,0.015120,53000,
1463529276,0.007288,0.091352,0.002718,0.013230,53000,
1463529277,0.007288,0.091352,0.002718,0.015120,53000,
1463529277,0.007288,0.099766,0.001812,0.057942,53000,
1463529277,0.007288,0.088948,0.002718,0.013230,53000,
1463529277,0.007288,0.088948,0.001810,0.014175,53000,
1463529278,0.007288,0.090150,0.001812,0.008505,53000,
1463529278,0.007288,0.090150,0.002715,0.014175,53000,
1463529278,0.007288,0.091352,0.001812,0.014175,53000,
1463529279,0.007288,0.090150,0.001810,0.014175,53000,
1463529279,0.007288,0.100968,0.001812,0.043470,53000,
1463529279,0.007288,0.098564,0.001812,0.059400,53000,
1463529280,0.007288,0.090150,0.001812,0.014175,53000,
1463529280,0.007288,0.090150,0.002715,0.016065,53000,
1463529280,0.007288,0.097362,0.001812,0.073944,53000,
