timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463529280,0.403970,0.093756,0.001812,0.041820,53000,
1463529281,0.073710,0.088948,0.002718,0.011176,53000,
1463529281,0.007288,0.090150,0.002718,0.015120,53000,
1463529281,0.007288,0.090150,0.001812,0.014175,53000,
1463529282,0.007288,0.090150,0.001812,0.014175,53000,
1463529282,0.007288,0.090150,0.002718,0.014175,53000,
1463529282,0.007288,0.090150,0.002718,0.017604,53000,
1463529282,0.007288,0.090150,0.001812,0.015120,53000,
1463529283,0.007288,0.090150,0.001810,0.013230,53000,
1463529283,0.007288,0.088948,0.001812,0.009450,53000,
1463529283,0.007288,0.088948,0.001812,0.013230,53000,
1463529284,0.007288,0.088948,0.001812,0.014175,53000,
1463529284,0.007288,0.087746,0.001812,0.014175,53000,
1463529284,0.007288,0.127412,0.001810,0.091326,53000,
1463529285,0.448000,0.092554,0.001812,0.099711,53000,
1463529285,0.061248,0.100968,0.001812,0.068503,54000,
1463529285,0.045374,0.100968,0.002718,0.087828,54000,
1463529285,0.441671,0.092554,0.002718,0.029472,54000,
1463529286,0.034618,0.091352,0.001812,0.018962,53000,
1463529286,0.007288,0.090150,0.001812,0.011340,53000,
1463529286,0.007288,0.088948,0.002715,0.011340,53000,
1463529287,0.007288,0.092554,0.002718,0.014175,53000,
1463529287,0.055200,0.097362,0.001812,0.095592,54000,
1463529287,0.523120,0.099766,0.002718,0.021456,54000,
1463529287,0.151916,0.097362,0.002718,0.095366,54000,
1463529288,0.443825,0.100968,0.002718,0.026611,54000,
1463529288,0.242865,0.093756,0.002718,0.090896,54000,
1463529288,0.374529,0.094958,0.002718,0.084939,54000,
1463529289,0.079016,0.094958,0.002718,0.046125,54000,
1463529289,0.366114,0.100968,0.002718,0.071398,55000,
1463529289,0.176344,0.091352,0.002718,0.030972,55000,
1463529289,0.007288,0.100968,0.002718,0.108171,55000,
1463529290,0.281725,0.096160,0.001812,0.019380,54000,
1463529290,0.007288,0.094958,0.002718,0.047808,54000,
1463529290,0.492000,0.100968,0.002718,0.061500,54000,
1463529291,0.167475,0.093756,0.002718,0.028296,54000,
1463529291,0.231035,0.098564,0.002718,0.092246,54000,
1463529291,0.007288,0.090150,0.001812,0.014175,54000,
1463529291,0.007288,0.091352,0.002715,0.014175,54000,
1463529292,0.007288,0.090150,0.002715,0.013230,54000,
1463529292,0.007288,0.096160,0.001812,0.058290,54000,
1463529292,0.366375,0.097362,0.002718,0.051660,54000,
1463529293,0.085376,0.098564,0.001810,0.087594,54000,
1463529293,0.364560,0.094958,0.001812,0.036900,54000,
1463529293,0.096180,0.099766,0.002718,0.105555,54000,
1463529293,0.354780,0.094958,0.001812,0.017192,54000,
1463529294,0.070070,0.100968,0.002718,0.115645,54000,
1463529294,0.311982,0.093756,0.001812,0.017192,54000,
1463529294,0.074620,0.099766,0.002718,0.142440,54000,
1463529295,0.007288,0.097362,0.002715,0.082634,54000,
1463529295,0.400768,0.094958,0.002718,0.028244,55000,
1463529295,0.117777,0.094958,0.001812,0.026676,55000,
1463529295,0.050490,0.099766,0.001810,0.095450,55000,
1463529296,0.368829,0.092554,0.002718,0.018816,54000,
1463529296,0.016398,0.098564,0.002718,0.044252,54000,
1463529296,0.259216,0.091352,0.001812,0.089863,54000,
1463529297,0.104995,0.090150,0.002718,0.015260,54000,
1463529297,0.007288,0.090150,0.001812,0.013230,54000,
1463529297,0.007288,0.088948,0.002715,0.015120,54000,
1463529297,0.007288,0.092554,0.001812,0.013230,54000,
1463529298,0.351914,0.093756,0.001812,0.022104,54000,
1463529298,0.340549,0.098564,0.001812,0.106875,54000,
1463529298,0.090090,0.097362,0.002718,0.017192,54000,
1463529299,0.289971,0.093756,0.002718,0.117968,54000,
1463529299,0.080256,0.098564,0.002718,0.026730,54000,
1463529299,0.321161,0.091352,0.002715,0.112326,54000,
1463529299,0.157250,0.100968,0.002718,0.036180,54000,
1463529300,0.209888,0.094958,0.002718,0.122210,54000,
1463529300,0.007288,0.094958,0.002718,0.027400,54000,
1463529300,0.458160,0.097362,0.002718,0.095787,54000,
1463529301,0.034618,0.093756,0.002718,0.017192,54000,
1463529301,0.194788,0.093756,0.001812,0.031119,58000,
1463529301,0.007288,0.093756,0.002718,0.020196,58000,
1463529301,0.263580,0.093756,0.002718,0.070173,58000,
1463529302,0.116736,0.097362,0.001812,0.054120,54000,
1463529302,0.007288,0.092554,0.002718,0.014392,54000,
1463529302,0.007288,0.090150,0.002715,0.010395,54000,
1463529303,0.007288,0.091352,0.002718,0.014175,53000,
1463529303,0.007288,0.088948,0.002718,0.014175,53000,
1463529303,0.387498,0.100968,0.002718,0.102951,53000,
1463529303,0.062790,0.092554,0.002715,0.017192,53000,
1463529304,0.354050,0.102170,0.002718,0.110192,54000,
1463529304,0.219240,0.098564,0.001812,0.110298,54000,
1463529304,0.118656,0.093756,0.002718,0.034683,54000,
1463529305,0.316536,0.099766,0.002718,0.088504,54000,
1463529305,0.233562,0.096160,0.002718,0.044967,54000,
1463529305,0.179104,0.098564,0.002718,0.094556,54000,
1463529305,0.007288,0.091352,0.002718,0.013224,54000,
1463529306,0.618450,0.100968,0.002718,0.093726,55000,
1463529306,0.019131,0.091352,0.002718,0.017640,55000,
1463529306,0.300828,0.098564,0.002718,0.038480,55000,
1463529307,0.162450,0.096160,0.002715,0.091094,54000,
1463529307,0.007336,0.092554,0.002718,0.016155,54000,
1463529307,0.517377,0.100968,0.002718,0.097110,54000,
1463529308,0.007288,0.090150,0.001812,0.016065,54000,
1463529308,0.007288,0.088948,0.002715,0.014175,54000,
1463529308,0.007288,0.090150,0.002718,0.014175,54000,
1463529308,0.275500,0.097362,0.002718,0.030256,54000,
1463529309,0.204624,0.093756,0.002718,0.081246,54000,
1463529309,0.391680,0.100968,0.002715,0.060750,54000,
1463529309,0.086940,0.093756,0.002715,0.059088,54000,
1463529310,0.396984,0.099766,0.002718,0.076364,54000,
1463529310,0.048412,0.094958,0.002718,0.035670,54000,
1463529310,0.417640,0.099766,0.002718,0.097962,54000,
1463529310,0.041490,0.093756,0.002715,0.017192,54000,
1463529311,0.089278,0.091352,0.002715,0.017192,54000,
1463529311,0.059072,0.102170,0.002718,0.032130,54000,
1463529311,0.381016,0.096160,0.002715,0.090896,54000,
1463529312,0.009110,0.096160,0.002718,0.020250,54000,
1463529312,0.314524,0.102170,0.002715,0.068748,54000,
1463529312,0.125800,0.091352,0.002715,0.054120,54000,
1463529312,0.116375,0.099766,0.002718,0.021693,54000,
1463529313,0.412228,0.093756,0.002718,0.093401,54000,
1463529313,0.008199,0.093756,0.002718,0.020995,54000,
1463529313,0.007288,0.090150,0.001810,0.014175,54000,
1463529314,0.007288,0.090150,0.001810,0.014175,54000,
1463529314,0.351260,0.093756,0.002718,0.062281,54000,
1463529314,0.103510,0.099766,0.001812,0.040590,54000,
1463529314,0.399903,0.096160,0.002715,0.095625,54000,
1463529315,0.086583,0.098564,0.001812,0.024560,54000,
1463529315,0.418586,0.097362,0.002718,0.097962,54000,
1463529315,0.064820,0.094958,0.002718,0.017192,54000,
1463529316,0.482080,0.098564,0.002718,0.089033,54000,
1463529316,0.021864,0.094958,0.002718,0.020587,54000,
1463529316,0.478626,0.099766,0.002718,0.098212,54000,
1463529316,0.047372,0.093756,0.002718,0.017640,54000,
1463529317,0.007288,0.094958,0.002718,0.038440,54000,
1463529317,0.140896,0.100968,0.002718,0.166725,54000,
1463529317,0.357192,0.099766,0.002718,0.104544,54000,
1463529318,0.110194,0.093756,0.002715,0.017192,54000,
1463529318,0.007288,0.094958,0.001812,0.030380,54000,
1463529318,0.322509,0.099766,0.002718,0.095120,54000,
1463529318,0.030974,0.091352,0.002718,0.018656,54000,
1463529319,0.007288,0.090150,0.001812,0.011340,54000,
1463529319,0.007288,0.088948,0.002718,0.014175,54000,
1463529319,0.007288,0.090150,0.002718,0.014175,54000,
1463529320,0.203112,0.097362,0.001812,0.034632,54000,
1463529320,0.206823,0.097362,0.002718,0.078784,54000,
1463529320,0.192000,0.093756,0.001810,0.061500,54000,
1463529320,0.311040,0.102170,0.002718,0.076500,54000,
1463529321,0.142695,0.094958,0.002718,0.041820,54000,
1463529321,0.341440,0.100968,0.002718,0.096750,54000,
1463529321,0.092664,0.094958,0.002715,0.022104,54000,
1463529322,0.379647,0.100968,0.002718,0.097875,54000,
1463529322,0.122100,0.091352,0.002718,0.017192,55000,
1463529322,0.007288,0.098564,0.002718,0.031515,55000,
1463529322,0.446660,0.097362,0.002718,0.095823,55000,
1463529323,0.020953,0.093756,0.002718,0.015960,54000,
1463529323,0.303666,0.098564,0.002718,0.062874,54000,
1463529323,0.007288,0.094958,0.002718,0.026962,54000,
1463529324,0.270760,0.099766,0.002718,0.105600,54000,
1463529324,0.093330,0.091352,0.002718,0.017220,55000,
1463529324,0.007288,0.088948,0.002715,0.016065,55000,
1463529324,0.007288,0.090150,0.002718,0.014175,55000,
1463529325,0.007288,0.090150,0.002718,0.009450,54000,
1463529325,0.007288,0.090150,0.002715,0.015120,54000,
1463529325,0.185468,0.091352,0.002715,0.040866,54000,
1463529326,0.284116,0.100968,0.002718,0.080015,54000,
1463529326,0.007288,0.088948,0.002718,0.013910,54000,
1463529326,0.007288,0.088948,0.002715,0.013230,54000,
1463529327,0.007288,0.091352,0.002718,0.015120,54000,
1463529327,0.007288,0.088948,0.002715,0.014175,54000,
1463529327,0.007288,0.088948,0.002718,0.014175,54000,
1463529327,0.007288,0.093756,0.002718,0.021516,54000,
1463529328,0.007288,0.091352,0.001812,0.014175,54000,
1463529328,0.007288,0.088948,0.002718,0.016065,54000,
1463529328,0.007288,0.090150,0.002718,0.015120,54000,
1463529329,0.007288,0.091352,0.002718,0.014175,54000,
1463529329,0.007288,0.090150,0.002718,0.014175,53000,
1463529329,0.007288,0.098564,0.002718,0.030240,53000,
1463529329,0.007288,0.102170,0.002715,0.085272,53000,
1463529330,0.007288,0.088948,0.002718,0.011436,53000,
1463529330,0.007288,0.090150,0.001812,0.013230,53000,
1463529330,0.007288,0.090150,0.002718,0.016065,53000,
1463529331,0.060852,0.096160,0.002715,0.038868,54000,
1463529331,0.302250,0.097362,0.002718,0.091168,54000,
1463529331,0.007288,0.091352,0.002715,0.014175,54000,
1463529332,0.007288,0.091352,0.002718,0.014175,54000,
1463529332,0.007288,0.090150,0.001812,0.014175,53000,
1463529332,0.007288,0.088948,0.001810,0.013230,53000,
1463529332,0.007288,0.093756,0.002718,0.011340,53000,
1463529333,0.007288,0.088948,0.002715,0.024150,53000,
1463529333,0.007288,0.088948,0.002718,0.014175,53000,
1463529333,0.007288,0.090150,0.001812,0.013230,53000,
1463529334,0.007288,0.090150,0.002715,0.013230,53000,
1463529334,0.007288,0.090150,0.002718,0.014175,53000,
1463529334,0.007288,0.090150,0.001812,0.013230,53000,
1463529335,0.007288,0.110584,0.002718,0.043470,53000,
1463529335,0.007288,0.090150,0.002718,0.052577,53000,
1463529335,0.007288,0.090150,0.002715,0.014175,53000,
1463529335,0.007288,0.091352,0.002715,0.013230,53000,
1463529336,0.007288,0.092554,0.002718,0.014175,54000,
1463529336,0.294168,0.099766,0.001812,0.078736,54000,
1463529336,0.007288,0.090150,0.002718,0.016949,54000,
1463529337,0.007288,0.091352,0.002715,0.014175,54000,
1463529337,0.007288,0.090150,0.001810,0.014175,53000,
1463529337,0.007288,0.090150,0.002715,0.012285,53000,
1463529337,0.007288,0.090150,0.002718,0.011340,53000,
1463529338,0.007288,0.090150,0.002718,0.019845,53000,
1463529338,0.007288,0.093756,0.002718,0.021472,53000,
1463529338,0.007288,0.090150,0.002715,0.014175,53000,
1463529339,0.007288,0.090150,0.002718,0.013230,53000,
1463529339,0.007288,0.090150,0.002715,0.015120,53000,
1463529339,0.007288,0.090150,0.001812,0.016065,53000,
1463529340,0.007288,0.090150,0.002718,0.014175,53000,
1463529340,0.007288,0.105776,0.001810,0.086086,53000,
1463529340,0.007288,0.099766,0.001812,0.046125,53000,
1463529340,0.007288,0.090150,0.002718,0.014175,53000,
1463529341,0.007288,0.090150,0.002718,0.015120,53000,
1463529341,0.007288,0.091352,0.002718,0.013230,53000,
1463529341,0.447615,0.098564,0.002718,0.093375,53000,
1463529342,0.007288,0.088948,0.002718,0.014175,53000,
1463529342,0.007288,0.091352,0.001810,0.015120,53000,
1463529342,0.007288,0.090150,0.002718,0.012285,53000,
1463529342,0.007288,0.091352,0.001812,0.013230,53000,
1463529343,0.007288,0.088948,0.001812,0.008505,53000,
1463529343,0.007288,0.092554,0.002718,0.022824,53000,
1463529343,0.007288,0.090150,0.002718,0.016320,53000,
1463529344,0.007288,0.088948,0.002718,0.015120,53000,
1463529344,0.007288,0.090150,0.002715,0.014175,53000,
1463529344,0.007288,0.090150,0.001812,0.014175,53000,
1463529344,0.007288,0.090150,0.002718,0.014175,53000,
1463529345,0.007288,0.088948,0.002715,0.015120,53000,
1463529345,0.007288,0.110584,0.001812,0.075012,53000,
1463529345,0.007288,0.090150,0.002718,0.016592,53000,
1463529346,0.007288,0.087746,0.002718,0.013230,53000,
1463529346,0.007288,0.088948,0.002718,0.013230,53000,
1463529346,0.007288,0.091352,0.001812,0.015120,53000,
1463529347,0.373540,0.099766,0.002715,0.098523,53000,
1463529347,0.007288,0.090150,0.001812,0.014175,54000,
1463529347,0.007288,0.090150,0.002718,0.014175,54000,
1463529347,0.007288,0.090150,0.002718,0.015120,54000,
1463529348,0.007288,0.090150,0.002715,0.013230,53000,
1463529348,0.007288,0.091352,0.002718,0.009450,53000,
1463529348,0.007288,0.093756,0.002718,0.023950,53000,
1463529349,0.007288,0.090150,0.001812,0.015408,53000,
1463529349,0.007288,0.090150,0.002715,0.013230,53000,
1463529349,0.007288,0.088948,0.002718,0.014175,53000,
1463529349,0.007288,0.088948,0.002718,0.014175,53000,
1463529350,0.007288,0.090150,0.001812,0.014175,53000,
1463529350,0.007288,0.090150,0.002715,0.014175,53000,
1463529350,0.007288,0.109382,0.001810,0.126260,53000,
1463529351,0.007288,0.098564,0.002715,0.021220,53000,
1463529351,0.007288,0.090150,0.002715,0.014175,53000,
1463529351,0.007288,0.088948,0.002718,0.014175,53000,
1463529352,0.007288,0.088948,0.002718,0.017955,53000,
1463529352,0.109388,0.094958,0.002718,0.017192,54000,
1463529352,0.007288,0.090150,0.001812,0.013342,54000,
1463529352,0.007288,0.088948,0.002715,0.013230,54000,
1463529353,0.007288,0.088948,0.002718,0.012285,53000,
1463529353,0.007288,0.088948,0.002715,0.012285,53000,
1463529353,0.007288,0.090150,0.002718,0.011340,53000,
1463529354,0.007288,0.091352,0.002718,0.023160,53000,
1463529354,0.007288,0.090150,0.001812,0.013272,53000,
1463529354,0.007288,0.090150,0.002715,0.015120,53000,
1463529354,0.007288,0.088948,0.002715,0.015120,53000,
1463529355,0.007288,0.090150,0.002718,0.014175,53000,
1463529355,0.007288,0.091352,0.001812,0.015120,53000,
1463529355,0.007288,0.090150,0.001812,0.014175,53000,
1463529356,0.007288,0.117796,0.002718,0.099170,53000,
1463529356,0.007288,0.088948,0.001812,0.019520,53000,
1463529356,0.007288,0.088948,0.001810,0.016065,53000,
1463529357,0.007288,0.091352,0.001812,0.016065,53000,
1463529357,0.007288,0.093756,0.002715,0.025515,57000,
1463529357,0.071916,0.090150,0.002718,0.014976,57000,
1463529357,0.007288,0.090150,0.002715,0.015120,57000,
1463529358,0.007288,0.090150,0.002718,0.014175,53000,
1463529358,0.007288,0.090150,0.002718,0.016065,53000,
1463529358,0.007288,0.091352,0.002718,0.012285,53000,
1463529359,0.007288,0.090150,0.001812,0.012285,53000,
1463529359,0.007288,0.093756,0.002718,0.024300,53000,
1463529359,0.007288,0.090150,0.002718,0.016184,53000,
1463529359,0.007288,0.090150,0.002718,0.016065,53000,
1463529360,0.007288,0.090150,0.002718,0.017955,53000,
1463529360,0.007288,0.088948,0.002715,0.014175,53000,
1463529360,0.007288,0.090150,0.002718,0.013230,53000,
1463529361,0.007288,0.114190,0.001812,0.015120,54000,
1463529361,0.400980,0.102170,0.001812,0.151554,54000,
1463529361,0.073575,0.096160,0.002715,0.021474,54000,
1463529362,0.377524,0.094958,0.002718,0.096280,54000,
1463529362,0.099617,0.094958,0.002718,0.025476,54000,
1463529362,0.386904,0.099766,0.002718,0.096876,54000,
1463529362,0.007288,0.091352,0.002718,0.016065,54000,
1463529363,0.007288,0.091352,0.002718,0.014175,54000,
1463529363,0.007288,0.088948,0.002718,0.015120,54000,
1463529363,0.007288,0.091352,0.002718,0.047000,54000,
1463529364,0.442775,0.102170,0.002718,0.060270,54000,
1463529364,0.068080,0.093756,0.002715,0.075442,58000,
1463529364,0.443226,0.098564,0.002718,0.041820,58000,
1463529364,0.181740,0.094958,0.002718,0.091206,58000,
1463529365,0.317750,0.096160,0.002715,0.018420,54000,
1463529365,0.232470,0.100968,0.002718,0.100125,54000,
1463529365,0.241211,0.094958,0.002718,0.017192,54000,
1463529366,0.169456,0.094958,0.002715,0.015704,54000,
1463529366,0.007288,0.094958,0.002715,0.033948,54000,
1463529366,0.373125,0.098564,0.002715,0.086265,54000,
1463529366,0.071969,0.090150,0.002715,0.024310,54000,
1463529367,0.060588,0.097362,0.002715,0.084870,55000,
1463529367,0.353421,0.094958,0.002718,0.043050,55000,
1463529367,0.021864,0.094958,0.002715,0.025400,55000,
1463529368,0.509402,0.097362,0.002718,0.089863,55000,
1463529368,0.031885,0.090150,0.002718,0.017392,54000,
1463529368,0.007288,0.091352,0.002718,0.016065,54000,
1463529368,0.007288,0.091352,0.002715,0.014175,54000,
1463529369,0.063825,0.098564,0.002715,0.076504,54000,
1463529369,0.401229,0.093756,0.002718,0.029472,54000,
1463529369,0.175404,0.099766,0.002718,0.099000,54000,
1463529370,0.288684,0.093756,0.002718,0.017192,54000,
1463529370,0.267718,0.100968,0.002718,0.099000,55000,
1463529370,0.192960,0.093756,0.002718,0.017010,55000,
1463529370,0.368046,0.099766,0.002718,0.090060,55000,
1463529371,0.077454,0.093756,0.002718,0.021420,59000,
1463529371,0.387767,0.099766,0.002718,0.095530,59000,
1463529371,0.136010,0.092554,0.002718,0.017370,59000,
1463529372,0.008199,0.098564,0.002715,0.051940,59000,
1463529372,0.370922,0.093756,0.002715,0.073860,55000,
1463529372,0.463386,0.097362,0.002718,0.095360,55000,
1463529372,0.125105,0.092554,0.002715,0.017325,55000,
1463529373,0.007288,0.100968,0.002718,0.063063,55000,
1463529373,0.363154,0.092554,0.002718,0.056580,55000,
1463529373,0.035529,0.088948,0.002718,0.018594,55000,
1463529374,0.007288,0.090150,0.002718,0.010395,55000,
1463529374,0.007288,0.090150,0.002718,0.012285,54000,
1463529374,0.007288,0.090150,0.002718,0.014175,54000,
1463529374,0.181972,0.094958,0.001812,0.090636,54000,
1463529375,0.292190,0.098564,0.002718,0.017192,58000,
1463529375,0.168608,0.096160,0.002718,0.020332,58000,
1463529375,0.364936,0.097362,0.002718,0.097440,58000,
1463529376,0.133380,0.094958,0.002718,0.023420,58000,
1463529376,0.418162,0.099766,0.002718,0.088875,59000,
1463529376,0.053816,0.093756,0.002718,0.035340,59000,
1463529376,0.463504,0.100968,0.002718,0.086123,59000,
1463529377,0.074925,0.092554,0.002715,0.017680,54000,
1463529377,0.007288,0.094958,0.002718,0.074376,54000,
1463529377,0.384912,0.099766,0.002718,0.047970,54000,
1463529378,0.052838,0.092554,0.002715,0.022352,54000,
1463529378,0.488520,0.102170,0.002718,0.089863,56000,
1463529378,0.088608,0.090150,0.002715,0.015484,56000,
1463529378,0.357582,0.094958,0.002718,0.027016,56000,
1463529379,0.032796,0.092554,0.002718,0.015776,54000,
1463529379,0.007288,0.090150,0.002718,0.014175,54000,
1463529379,0.007288,0.090150,0.002718,0.013230,54000,
1463529380,0.007288,0.090150,0.002718,0.016065,58000,
1463529380,0.311304,0.099766,0.002715,0.092502,58000,
1463529380,0.119952,0.093756,0.002718,0.022572,58000,
1463529381,0.351130,0.099766,0.002718,0.097774,58000,
1463529381,0.089585,0.093756,0.002718,0.026496,58000,
1463529381,0.375578,0.099766,0.002718,0.093834,58000,
1463529381,0.097755,0.097362,0.002718,0.045640,58000,
1463529382,0.078518,0.099766,0.002718,0.066177,55000,
1463529382,0.345477,0.094958,0.002718,0.080015,55000,
1463529382,0.030063,0.096160,0.002715,0.025440,55000,
1463529383,0.363592,0.099766,0.002718,0.087764,55000,
1463529383,0.097552,0.092554,0.002715,0.021660,54000,
1463529383,0.191880,0.100968,0.002718,0.089667,54000,
1463529383,0.291300,0.092554,0.002718,0.018165,54000,
1463529384,0.007288,0.098564,0.001812,0.033948,55000,
1463529384,0.305916,0.097362,0.001812,0.096960,55000,
1463529384,0.114080,0.091352,0.002718,0.014534,55000,
1463529385,0.007288,0.088948,0.002718,0.013230,55000,
1463529385,0.007288,0.091352,0.001812,0.013230,54000,
1463529385,0.007288,0.102170,0.001812,0.062037,54000,
1463529385,0.426505,0.093756,0.002718,0.054120,54000,
1463529386,0.040995,0.100968,0.002718,0.089033,55000,
1463529386,0.419890,0.100968,0.002715,0.029472,55000,
1463529386,0.094451,0.094958,0.001812,0.095625,55000,
1463529387,0.368151,0.098564,0.002715,0.017220,55000,
1463529387,0.180614,0.094958,0.002718,0.096750,56000,
1463529387,0.330820,0.098564,0.001812,0.017052,56000,
1463529387,0.218312,0.099766,0.001812,0.099006,56000,
1463529388,0.007288,0.092554,0.002718,0.035834,54000,
1463529388,0.347400,0.099766,0.002715,0.085008,54000,
1463529388,0.096180,0.091352,0.001810,0.021720,54000,
1463529389,0.007288,0.094958,0.002715,0.097929,54000,
1463529389,0.360789,0.098564,0.002718,0.031928,55000,
1463529389,0.020953,0.096160,0.001812,0.041656,55000,
1463529389,0.437144,0.100968,0.002718,0.071398,55000,
1463529390,0.112046,0.091352,0.002718,0.017088,54000,
1463529390,0.007288,0.090150,0.001812,0.015120,54000,
1463529390,0.007288,0.088948,0.002718,0.014175,54000,
1463529391,0.007288,0.096160,0.002718,0.087166,54000,
1463529391,0.468696,0.096160,0.001810,0.017192,55000,
1463529391,0.070994,0.099766,0.002718,0.102375,55000,
1463529391,0.462502,0.093756,0.002718,0.017192,55000,
1463529392,0.161994,0.100968,0.001812,0.100125,56000,
1463529392,0.349525,0.094958,0.002718,0.019168,56000,
1463529392,0.267718,0.100968,0.002718,0.091403,56000,
1463529393,0.154560,0.093756,0.002718,0.029325,56000,
1463529393,0.335556,0.100968,0.002718,0.089832,55000,
1463529393,0.161840,0.090150,0.002718,0.015960,55000,
1463529393,0.007288,0.097362,0.002718,0.060878,55000,
1463529394,0.372864,0.094958,0.001812,0.068880,54000,
1463529394,0.081900,0.094958,0.002718,0.020800,54000,
1463529394,0.158102,0.091352,0.001812,0.013464,54000,
1463529395,0.007288,0.100968,0.002718,0.074241,54000,
1463529395,0.355386,0.093756,0.001812,0.045510,55000,
1463529395,0.051016,0.090150,0.002718,0.019304,55000,
1463529395,0.007288,0.090150,0.001812,0.014175,55000,
1463529396,0.007288,0.090150,0.002718,0.010395,54000,
1463529396,0.007288,0.092554,0.001812,0.012285,54000,
1463529396,0.086025,0.099766,0.002718,0.096309,54000,
1463529397,0.354050,0.097362,0.002715,0.020587,55000,
1463529397,0.192816,0.098564,0.002718,0.102780,55000,
1463529397,0.286638,0.097362,0.002715,0.096432,55000,
1463529397,0.201180,0.099766,0.002715,0.035010,55000,
1463529398,0.285844,0.092554,0.001812,0.094068,55000,
1463529398,0.102786,0.092554,0.002718,0.049063,55000,
1463529398,0.325655,0.100968,0.002718,0.093632,55000,
1463529399,0.053808,0.093756,0.001812,0.022827,54000,
1463529399,0.196980,0.097362,0.002718,0.090480,54000,
1463529399,0.315882,0.097362,0.002718,0.017565,54000,
1463529399,0.007288,0.091352,0.002718,0.045355,54000,
1463529400,0.305271,0.100968,0.002718,0.083708,54000,
1463529400,0.086292,0.091352,0.002718,0.019224,54000,
1463529400,0.347028,0.097362,0.002718,0.017192,54000,
1463529401,0.034618,0.091352,0.002718,0.014550,54000,
1463529401,0.007288,0.088948,0.002718,0.014175,54000,
1463529401,0.007288,0.090150,0.001810,0.012285,54000,
1463529402,0.007288,0.088948,0.002718,0.014175,54000,
1463529402,0.007288,0.092554,0.001812,0.028350,54000,
1463529402,0.342084,0.099766,0.002715,0.087472,54000,
1463529402,0.097500,0.090150,0.001810,0.012045,54000,
1463529403,0.007288,0.091352,0.002718,0.014175,54000,
1463529403,0.007288,0.090150,0.001812,0.015120,54000,
1463529403,0.007288,0.088948,0.002715,0.014175,54000,
1463529404,0.007288,0.090150,0.002718,0.015120,54000,
1463529404,0.007288,0.094958,0.002718,0.025480,54000,
1463529404,0.007288,0.088948,0.001810,0.014175,54000,
1463529404,0.007288,0.090150,0.001812,0.012285,54000,
1463529405,0.007288,0.087746,0.002718,0.010395,53000,
1463529405,0.007288,0.090150,0.002718,0.015120,53000,
1463529405,0.007288,0.090150,0.001812,0.014175,53000,
1463529406,0.007288,0.100968,0.001810,0.022680,53000,
1463529406,0.007288,0.102170,0.001812,0.113296,53000,
1463529406,0.007288,0.088948,0.001812,0.015360,53000,
1463529407,0.007288,0.090150,0.001810,0.014175,53000,
1463529407,0.007288,0.090150,0.002718,0.014175,53000,
1463529407,0.007288,0.100968,0.001812,0.069412,53000,
1463529407,0.476976,0.092554,0.002718,0.041820,53000,
1463529408,0.069160,0.091352,0.002718,0.010100,53000,
1463529408,0.007288,0.090150,0.001812,0.013230,53000,
1463529408,0.007288,0.090150,0.002718,0.013230,53000,
1463529409,0.007288,0.091352,0.002718,0.014175,53000,
1463529409,0.007288,0.092554,0.001812,0.013230,53000,
1463529409,0.007288,0.090150,0.001812,0.024275,53000,
