timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463529539,0.115625,0.098564,0.001812,0.097524,54000,
1463529539,0.413431,0.093756,0.001810,0.024360,54000,
1463529540,0.206360,0.099766,0.001812,0.094484,54000,
1463529540,0.329065,0.097362,0.001812,0.052360,54000,
1463529540,0.266950,0.099766,0.001812,0.094479,54000,
1463529540,0.111027,0.094958,0.002718,0.058191,54000,
1463529541,0.254184,0.097362,0.002718,0.081246,54000,
1463529541,0.091000,0.091352,0.002718,0.025550,54000,
1463529541,0.118237,0.102170,0.001812,0.089936,54000,
1463529542,0.007288,0.094958,0.001812,0.055160,54000,
1463529542,0.322846,0.098564,0.002718,0.067705,58000,
1463529542,0.147520,0.091352,0.001812,0.021020,58000,
1463529542,0.007288,0.099766,0.002718,0.104448,58000,
1463529543,0.326337,0.094958,0.001812,0.017192,54000,
1463529543,0.047372,0.091352,0.001812,0.014250,54000,
1463529543,0.007288,0.088948,0.001812,0.013230,54000,
1463529544,0.007288,0.090150,0.001812,0.012285,54000,
1463529544,0.007288,0.092554,0.001812,0.022680,53000,
1463529544,0.118110,0.092554,0.001812,0.089528,53000,
1463529544,0.229810,0.094958,0.001812,0.097040,53000,
1463529545,0.294630,0.097362,0.001812,0.034813,54000,
1463529545,0.300832,0.098564,0.002718,0.089936,54000,
1463529545,0.122679,0.096160,0.001810,0.060473,54000,
1463529546,0.299870,0.098564,0.001810,0.070167,54000,
1463529546,0.088561,0.094958,0.001812,0.103182,54000,
1463529546,0.266560,0.102170,0.001810,0.054045,54000,
1463529546,0.078346,0.091352,0.002718,0.027405,54000,
1463529547,0.219240,0.100968,0.001812,0.084318,55000,
1463529547,0.218147,0.094958,0.001812,0.020995,55000,
1463529547,0.007288,0.092554,0.001812,0.085905,55000,
1463529548,0.329280,0.098564,0.002718,0.036900,55000,
1463529548,0.007288,0.097362,0.002715,0.101460,54000,
1463529548,0.346647,0.093756,0.002718,0.016674,54000,
1463529548,0.040084,0.091352,0.001812,0.013230,54000,
1463529549,0.007288,0.090150,0.001812,0.014175,54000,
1463529549,0.007288,0.090150,0.001812,0.013230,54000,
1463529549,0.007288,0.091352,0.001812,0.027405,54000,
1463529550,0.227263,0.098564,0.001812,0.088632,54000,
1463529550,0.235690,0.093756,0.001812,0.047502,54000,
1463529550,0.340816,0.100968,0.002718,0.071398,54000,
1463529550,0.125664,0.096160,0.001812,0.059519,54000,
1463529551,0.386319,0.100968,0.001812,0.061500,54000,
1463529551,0.404478,0.098564,0.001812,0.038130,54000,
1463529551,0.064032,0.094958,0.002718,0.092332,54000,
1463529552,0.459942,0.097362,0.001812,0.017192,54000,
1463529552,0.042182,0.092554,0.001812,0.027440,54000,
1463529552,0.007328,0.099766,0.002718,0.101007,54000,
1463529553,0.389060,0.092554,0.001812,0.017370,54000,
1463529553,0.016398,0.096160,0.001812,0.051940,54000,
1463529553,0.245616,0.100968,0.002718,0.076322,54000,
1463529553,0.159210,0.091352,0.002718,0.022323,54000,
1463529554,0.058149,0.100968,0.001812,0.086286,54000,
1463529554,0.009110,0.090150,0.001812,0.014175,54000,
1463529554,0.007288,0.090150,0.002718,0.016065,54000,
1463529555,0.007288,0.090150,0.002715,0.014175,54000,
1463529555,0.007288,0.090150,0.002718,0.015120,54000,
1463529555,0.007288,0.098564,0.001812,0.083582,54000,
1463529555,0.480891,0.092554,0.001812,0.017192,54000,
1463529556,0.097552,0.090150,0.001812,0.016660,54000,
1463529556,0.007288,0.090150,0.001812,0.013230,54000,
1463529556,0.007288,0.090150,0.001810,0.012285,54000,
1463529557,0.007288,0.090150,0.002718,0.014175,54000,
1463529557,0.007288,0.090150,0.001810,0.016065,53000,
1463529557,0.007288,0.092554,0.002715,0.023280,53000,
1463529557,0.007288,0.090150,0.002715,0.014175,53000,
1463529558,0.007288,0.090150,0.001810,0.015120,53000,
1463529558,0.007288,0.090150,0.001812,0.014175,53000,
1463529558,0.007288,0.088948,0.002718,0.014175,53000,
1463529559,0.007288,0.090150,0.001812,0.012285,53000,
1463529559,0.007288,0.090150,0.001812,0.051030,53000,
1463529559,0.007288,0.115392,0.001812,0.061275,53000,
1463529560,0.007288,0.088948,0.001812,0.014175,53000,
1463529560,0.007288,0.091352,0.001812,0.013230,53000,
1463529560,0.007288,0.088948,0.001812,0.015120,53000,
1463529560,0.007288,0.092554,0.001812,0.079695,53000,
1463529561,0.356724,0.102170,0.001810,0.030750,54000,
1463529561,0.096305,0.091352,0.001812,0.016966,54000,
1463529561,0.007288,0.090150,0.001812,0.014175,54000,
1463529562,0.007288,0.090150,0.001812,0.014175,54000,
1463529562,0.007288,0.090150,0.001810,0.013230,53000,
1463529562,0.007288,0.091352,0.001812,0.021781,53000,
1463529562,0.007288,0.094958,0.002715,0.019520,53000,
1463529563,0.007288,0.091352,0.001810,0.015120,53000,
1463529563,0.007288,0.088948,0.001812,0.013230,53000,
1463529563,0.007288,0.090150,0.001810,0.016065,53000,
1463529564,0.007288,0.088948,0.001810,0.013230,53000,
1463529564,0.007288,0.088948,0.001812,0.009450,53000,
1463529564,0.007288,0.103372,0.001812,0.083000,53000,
1463529565,0.007288,0.098564,0.001812,0.035574,53000,
1463529565,0.007288,0.090150,0.001812,0.014175,53000,
1463529565,0.007288,0.090150,0.001812,0.015120,53000,
1463529565,0.007288,0.090150,0.001812,0.014175,53000,
1463529566,0.007288,0.097362,0.001812,0.075258,57000,
1463529566,0.265768,0.096160,0.001812,0.049200,57000,
1463529566,0.089088,0.090150,0.001812,0.018306,57000,
1463529567,0.007288,0.088948,0.001812,0.012285,57000,
1463529567,0.007288,0.090150,0.001812,0.014175,53000,
1463529567,0.007288,0.090150,0.001812,0.014175,53000,
1463529568,0.007288,0.094958,0.002715,0.022824,53000,
1463529568,0.007288,0.090150,0.001812,0.016320,53000,
1463529568,0.007288,0.090150,0.001812,0.013230,53000,
1463529568,0.007288,0.090150,0.002718,0.014175,53000,
1463529569,0.007288,0.090150,0.001812,0.012285,53000,
1463529569,0.007288,0.088948,0.001812,0.012285,53000,
1463529569,0.007288,0.090150,0.001812,0.014175,53000,
1463529570,0.007288,0.088948,0.001812,0.079542,53000,
1463529570,0.007288,0.114190,0.002718,0.036040,53000,
1463529570,0.007288,0.088948,0.001812,0.014175,53000,
1463529570,0.007288,0.088948,0.001810,0.013230,53000,
1463529571,0.007288,0.091352,0.001812,0.016065,53000,
1463529571,0.007288,0.092554,0.001812,0.100737,53000,
1463529571,0.364203,0.100968,0.001812,0.017038,53000,
1463529572,0.077028,0.090150,0.002718,0.013230,53000,
1463529572,0.007288,0.091352,0.001812,0.013230,53000,
1463529572,0.007288,0.092554,0.001812,0.014175,53000,
1463529573,0.007288,0.090150,0.001812,0.013230,53000,
1463529573,0.007288,0.090150,0.001812,0.022968,53000,
1463529573,0.007288,0.091352,0.001812,0.015408,53000,
1463529573,0.007288,0.090150,0.001812,0.014175,53000,
1463529574,0.007288,0.091352,0.001810,0.012285,53000,
1463529574,0.007288,0.090150,0.001812,0.014175,53000,
1463529574,0.007288,0.090150,0.001812,0.013230,53000,
1463529575,0.007288,0.090150,0.001810,0.016065,53000,
1463529575,0.007288,0.105776,0.001810,0.109695,53000,
1463529575,0.007288,0.098564,0.001812,0.022990,53000,
1463529575,0.007288,0.090150,0.001810,0.014175,53000,
1463529576,0.007288,0.091352,0.002718,0.014175,53000,
1463529576,0.007288,0.088948,0.001810,0.016065,53000,
1463529576,0.007288,0.097362,0.001812,0.106820,53000,
1463529577,0.309442,0.097362,0.002718,0.017192,53000,
1463529577,0.007288,0.088948,0.001810,0.011340,53000,
1463529577,0.007288,0.090150,0.001812,0.015120,53000,
1463529578,0.007288,0.090150,0.002718,0.014175,53000,
1463529578,0.007288,0.091352,0.001812,0.015120,53000,
1463529578,0.007288,0.094958,0.002718,0.039774,53000,
1463529578,0.007288,0.093756,0.001812,0.024311,53000,
1463529579,0.007288,0.090150,0.002718,0.013230,53000,
1463529579,0.007288,0.090150,0.001812,0.014175,53000,
1463529579,0.007288,0.088948,0.001812,0.010395,53000,
1463529580,0.007288,0.088948,0.002718,0.014175,53000,
1463529580,0.007288,0.091352,0.001812,0.015120,53000,
1463529580,0.007288,0.111786,0.002718,0.091696,53000,
1463529580,0.007288,0.111786,0.001810,0.016626,53000,
1463529581,0.007288,0.088948,0.001810,0.014175,53000,
1463529581,0.007288,0.090150,0.002718,0.014175,53000,
1463529581,0.007288,0.090150,0.001812,0.020790,53000,
1463529582,0.007288,0.093756,0.001812,0.089300,53000,
1463529582,0.029152,0.090150,0.001812,0.014175,53000,
1463529582,0.007288,0.088948,0.001812,0.015120,53000,
1463529583,0.007288,0.087746,0.002718,0.014175,53000,
1463529583,0.007288,0.088948,0.001812,0.014175,53000,
1463529583,0.007288,0.090150,0.001812,0.013230,53000,
1463529583,0.007288,0.091352,0.002718,0.024200,53000,
1463529584,0.007288,0.092554,0.001812,0.015248,53000,
1463529584,0.007288,0.090150,0.001812,0.014175,53000,
1463529584,0.007288,0.088948,0.001812,0.011340,53000,
1463529585,0.007288,0.090150,0.002718,0.016065,53000,
1463529585,0.007288,0.090150,0.001812,0.014175,53000,
1463529585,0.007288,0.090150,0.001812,0.014175,53000,
1463529585,0.007288,0.108180,0.001812,0.145383,53000,
1463529586,0.007288,0.094958,0.001812,0.018962,53000,
1463529586,0.007288,0.091352,0.002718,0.013230,53000,
1463529586,0.007288,0.090150,0.001812,0.015120,53000,
1463529587,0.007288,0.090150,0.001812,0.022680,53000,
1463529587,0.374142,0.096160,0.002715,0.016464,53000,
1463529587,0.027450,0.091352,0.002715,0.014175,53000,
1463529588,0.007288,0.088948,0.001810,0.014175,53000,
1463529588,0.007288,0.088948,0.002715,0.016065,53000,
1463529588,0.007288,0.088948,0.002718,0.014175,53000,
1463529588,0.007288,0.088948,0.001812,0.014175,53000,
1463529589,0.007288,0.092554,0.002718,0.025116,53000,
1463529589,0.007288,0.088948,0.002718,0.013230,53000,
1463529589,0.007288,0.091352,0.001812,0.017955,53000,
1463529590,0.007288,0.090150,0.001812,0.013230,53000,
1463529590,0.007288,0.088948,0.001812,0.013230,53000,
1463529590,0.007288,0.090150,0.001812,0.015120,53000,
1463529590,0.006377,0.091352,0.001812,0.014175,53000,
1463529591,0.007288,0.122604,0.001812,0.169524,57000,
1463529591,0.389256,0.093756,0.002718,0.019376,57000,
1463529591,0.125450,0.100968,0.001812,0.101638,57000,
1463529592,0.410060,0.093756,0.001812,0.021348,57000,
1463529592,0.080926,0.100968,0.002718,0.091260,58000,
1463529592,0.395015,0.092554,0.002718,0.024318,58000,
1463529592,0.007288,0.088948,0.002718,0.009450,58000,
1463529593,0.007288,0.088948,0.002718,0.016065,53000,
1463529593,0.007288,0.088948,0.001810,0.039040,53000,
1463529593,0.019278,0.094958,0.002718,0.078784,53000,
1463529594,0.368524,0.097362,0.001812,0.066434,53000,
1463529594,0.170384,0.099766,0.002718,0.055350,55000,
1463529594,0.269660,0.094958,0.002718,0.082271,55000,
1463529594,0.227934,0.100968,0.002715,0.036900,55000,
1463529595,0.259347,0.096160,0.002718,0.100303,58000,
1463529595,0.284648,0.100968,0.002718,0.017192,58000,
1463529595,0.136565,0.093756,0.002715,0.101430,58000,
1463529596,0.341760,0.099766,0.002718,0.017192,58000,
1463529596,0.007288,0.098564,0.001812,0.094484,54000,
1463529596,0.366067,0.096160,0.002718,0.013512,54000,
1463529596,0.031850,0.094958,0.002718,0.089910,54000,
1463529597,0.465864,0.100968,0.002718,0.015730,55000,
1463529597,0.138024,0.092554,0.002718,0.033005,55000,
1463529597,0.007288,0.099766,0.002718,0.089762,55000,
1463529598,0.329975,0.093756,0.002718,0.015470,54000,
1463529598,0.066503,0.091352,0.002718,0.014175,54000,
1463529598,0.007288,0.090150,0.002718,0.014175,54000,
1463529599,0.007288,0.090150,0.002715,0.014175,54000,
1463529599,0.007288,0.091352,0.002718,0.070380,54000,
1463529599,0.313306,0.094958,0.002718,0.092250,54000,
1463529599,0.266303,0.099766,0.002718,0.023332,54000,
1463529600,0.147645,0.094958,0.002718,0.124080,56000,
1463529600,0.463158,0.115392,0.002715,0.017192,56000,
1463529600,0.213060,0.098564,0.002718,0.093790,56000,
1463529601,0.398692,0.097362,0.002718,0.020587,56000,
1463529601,0.139854,0.099766,0.002715,0.100496,58000,
1463529601,0.513024,0.097362,0.002718,0.017640,58000,
1463529601,0.141636,0.094958,0.002718,0.039401,58000,
1463529602,0.007288,0.099766,0.002718,0.084939,55000,
1463529602,0.405460,0.091352,0.002718,0.019476,55000,
1463529602,0.470220,0.092554,0.002718,0.016212,55000,
1463529603,0.113740,0.094958,0.002718,0.049980,55000,
1463529603,0.007288,0.099766,0.002718,0.087401,58000,
1463529603,0.334900,0.091352,0.002718,0.015050,58000,
1463529603,0.059215,0.090150,0.002718,0.014175,58000,
1463529604,0.007288,0.090150,0.002715,0.014175,54000,
1463529604,0.007288,0.090150,0.002718,0.013230,54000,
1463529604,0.007288,0.097362,0.002718,0.097552,54000,
1463529605,0.240284,0.092554,0.002715,0.017192,54000,
1463529605,0.173850,0.102170,0.002715,0.110446,58000,
1463529605,0.318970,0.102170,0.002718,0.017192,58000,
1463529605,0.373262,0.099766,0.002715,0.023860,58000,
1463529606,0.065660,0.093756,0.002718,0.099760,58000,
1463529606,0.385140,0.102170,0.002718,0.026611,58000,
1463529606,0.065746,0.093756,0.002715,0.100464,58000,
1463529607,0.383344,0.099766,0.002718,0.013572,58000,
1463529607,0.110040,0.090150,0.002718,0.065390,54000,
1463529607,0.007288,0.100968,0.002718,0.153216,54000,
1463529607,0.007288,0.096160,0.002718,0.019845,54000,
1463529608,0.007288,0.094958,0.001812,0.101844,55000,
1463529608,0.334503,0.100968,0.002715,0.018195,55000,
1463529608,0.143184,0.090150,0.002715,0.033948,55000,
1463529609,0.353444,0.094958,0.002718,0.014586,55000,
1463529609,0.051016,0.091352,0.002718,0.014175,54000,
1463529609,0.007288,0.090150,0.002718,0.014175,54000,
1463529609,0.007288,0.090150,0.002718,0.013230,54000,
1463529610,0.007288,0.090150,0.002718,0.058928,54000,
1463529610,0.009170,0.099766,0.002718,0.052890,54000,
1463529610,0.435556,0.094958,0.001812,0.084000,54000,
1463529611,0.126862,0.100968,0.002718,0.029520,54000,
1463529611,0.444190,0.093756,0.002718,0.100125,54000,
1463529611,0.211050,0.102170,0.002718,0.017192,54000,
1463529611,0.325440,0.093756,0.002718,0.094500,54000,
1463529612,0.174384,0.098564,0.002718,0.094039,54000,
1463529612,0.408496,0.096160,0.002715,0.016702,54000,
1463529612,0.167960,0.094958,0.002718,0.038663,54000,
1463529613,0.008199,0.099766,0.002715,0.096096,54000,
1463529613,0.337908,0.092554,0.002718,0.015218,55000,
1463529613,0.086450,0.096160,0.002718,0.095641,55000,
1463529613,0.113775,0.096160,0.002718,0.033156,55000,
1463529614,0.274122,0.092554,0.002718,0.038608,54000,
1463529614,0.014576,0.100968,0.002718,0.071398,54000,
1463529614,0.539736,0.091352,0.002718,0.023496,54000,
1463529615,0.007288,0.090150,0.002718,0.011340,54000,
1463529615,0.007288,0.090150,0.001812,0.014175,54000,
1463529615,0.007288,0.097362,0.001812,0.091160,54000,
1463529616,0.118364,0.094958,0.002718,0.017192,54000,
1463529616,0.343018,0.100968,0.002715,0.100125,54000,
1463529616,0.223958,0.092554,0.002715,0.017192,54000,
1463529616,0.302940,0.103372,0.002718,0.104625,54000,
1463529617,0.315112,0.093756,0.002718,0.019232,54000,
1463529617,0.128520,0.100968,0.002718,0.097920,54000,
1463529617,0.373842,0.100968,0.002718,0.024696,54000,
1463529618,0.081867,0.094958,0.002718,0.090629,54000,
1463529618,0.415350,0.099766,0.002718,0.021660,54000,
1463529618,0.264880,0.099766,0.002718,0.017052,54000,
1463529618,0.192960,0.093756,0.002718,0.033948,54000,
1463529619,0.007288,0.093756,0.002718,0.093990,55000,
1463529619,0.330030,0.099766,0.002718,0.015708,55000,
1463529619,0.124576,0.091352,0.002715,0.096750,55000,
1463529620,0.313208,0.100968,0.002718,0.021474,55000,
1463529620,0.210045,0.091352,0.002718,0.016065,54000,
1463529620,0.007288,0.088948,0.002718,0.014175,54000,
1463529620,0.007288,0.088948,0.002718,0.015120,54000,
1463529621,0.007288,0.091352,0.002715,0.020790,58000,
1463529621,0.485601,0.094958,0.002718,0.033960,58000,
1463529621,0.047226,0.098564,0.002718,0.089863,58000,
1463529622,0.444765,0.093756,0.002715,0.050625,58000,
1463529622,0.035529,0.100968,0.002718,0.071398,55000,
1463529622,0.453964,0.093756,0.002718,0.073190,55000,
1463529622,0.071969,0.102170,0.002718,0.040590,55000,
1463529623,0.382464,0.094958,0.002718,0.093375,58000,
1463529623,0.086480,0.099766,0.002718,0.024560,58000,
1463529623,0.422994,0.091352,0.002718,0.038608,58000,
1463529624,0.016398,0.100968,0.002718,0.071398,58000,
1463529624,0.563794,0.093756,0.002718,0.018122,55000,
1463529624,0.070147,0.094958,0.002715,0.103887,55000,
1463529624,0.118656,0.102170,0.002718,0.014994,55000,
1463529625,0.010021,0.102170,0.001812,0.053901,55000,
1463529625,0.408775,0.090150,0.002718,0.065243,55000,
1463529625,0.052838,0.090150,0.002718,0.012720,55000,
1463529626,0.007288,0.090150,0.001812,0.014175,55000,
1463529626,0.007288,0.090150,0.002718,0.013230,54000,
1463529626,0.007288,0.094958,0.002718,0.015120,54000,
1463529626,0.139800,0.096160,0.001812,0.098100,54000,
1463529627,0.308160,0.099766,0.002718,0.017192,55000,
1463529627,0.221605,0.092554,0.002715,0.100056,55000,
1463529627,0.206830,0.098564,0.002718,0.020519,55000,
1463529628,0.342720,0.094958,0.002718,0.092988,55000,
1463529628,0.383370,0.093756,0.002715,0.090629,56000,
1463529628,0.080676,0.100968,0.002715,0.028500,56000,
1463529628,0.360144,0.091352,0.002718,0.094614,56000,
1463529629,0.126480,0.097362,0.002718,0.013380,54000,
1463529629,0.007288,0.096160,0.002718,0.075628,54000,
1463529629,0.442668,0.096160,0.002718,0.040590,54000,
1463529630,0.024597,0.096160,0.002715,0.028448,54000,
1463529630,0.233368,0.100968,0.002718,0.104625,55000,
1463529630,0.178600,0.093756,0.001812,0.015561,55000,
1463529630,0.007288,0.097362,0.002715,0.078600,55000,
1463529631,0.553334,0.096160,0.001812,0.029472,54000,
1463529631,0.007288,0.090150,0.001810,0.015120,54000,
1463529631,0.007288,0.088948,0.002715,0.008505,54000,
1463529632,0.007288,0.090150,0.001810,0.015120,54000,
1463529632,0.007288,0.093756,0.001810,0.020790,54000,
1463529632,0.405000,0.099766,0.001810,0.095432,54000,
1463529632,0.087178,0.088948,0.002715,0.013464,54000,
1463529633,0.007288,0.091352,0.002715,0.015120,54000,
1463529633,0.007288,0.090150,0.001812,0.014175,54000,
1463529633,0.007288,0.090150,0.001810,0.014175,54000,
1463529634,0.007288,0.090150,0.001812,0.013230,54000,
1463529634,0.007288,0.094958,0.001812,0.019340,54000,
1463529634,0.007288,0.088948,0.001812,0.015152,54000,
1463529635,0.007288,0.090150,0.001812,0.014175,54000,
1463529635,0.007288,0.090150,0.001812,0.013230,53000,
1463529635,0.007288,0.088948,0.001812,0.015120,53000,
1463529635,0.007288,0.090150,0.001812,0.014175,53000,
1463529636,0.007288,0.091352,0.001812,0.014175,53000,
1463529636,0.007288,0.106978,0.001812,0.013230,53000,
1463529636,0.007288,0.090150,0.001812,0.016371,53000,
1463529637,0.007288,0.090150,0.001812,0.009450,53000,
1463529637,0.007288,0.091352,0.001812,0.014175,53000,
1463529637,0.007288,0.098564,0.001812,0.024570,53000,
1463529637,0.324480,0.092554,0.001812,0.096066,53000,
1463529638,0.116235,0.090150,0.002718,0.015960,53000,
1463529638,0.007288,0.091352,0.001812,0.014175,53000,
1463529638,0.007288,0.088948,0.001812,0.016065,53000,
1463529639,0.007288,0.088948,0.001812,0.016065,53000,
1463529639,0.007288,0.094958,0.001810,0.014175,53000,
1463529639,0.007288,0.088948,0.001812,0.023304,53000,
1463529640,0.007288,0.088948,0.001812,0.016167,53000,
1463529640,0.007288,0.090150,0.002718,0.014175,53000,
1463529640,0.007288,0.090150,0.001812,0.015120,53000,
1463529640,0.007288,0.091352,0.001812,0.014175,53000,
1463529641,0.007288,0.090150,0.001812,0.015120,53000,
1463529641,0.007288,0.091352,0.001812,0.014175,53000,
1463529641,0.007288,0.118998,0.001812,0.016065,53000,
1463529642,0.007288,0.090150,0.001812,0.016677,53000,
1463529642,0.007288,0.088948,0.001812,0.009450,53000,
1463529642,0.007288,0.088948,0.001812,0.016065,53000,
1463529642,0.268664,0.092554,0.001812,0.025515,53000,
1463529643,0.145920,0.100968,0.001812,0.097608,54000,
1463529643,0.007288,0.090150,0.002718,0.017355,54000,
1463529643,0.007288,0.090150,0.001812,0.014175,54000,
1463529644,0.007288,0.090150,0.001812,0.017010,54000,
1463529644,0.007288,0.088948,0.001812,0.013230,53000,
1463529644,0.007288,0.088948,0.001812,0.013230,53000,
1463529645,0.007288,0.093756,0.001812,0.019320,53000,
1463529645,0.007288,0.090150,0.001812,0.013230,53000,
1463529645,0.007288,0.088948,0.001812,0.016065,53000,
1463529645,0.007288,0.088948,0.001812,0.013230,53000,
1463529646,0.007288,0.090150,0.001812,0.014175,53000,
1463529646,0.007288,0.090150,0.001810,0.014175,53000,
1463529646,0.007288,0.090150,0.001812,0.015120,53000,
1463529647,0.007288,0.092554,0.001812,0.087330,53000,
1463529647,0.007288,0.091352,0.001812,0.012363,53000,
1463529647,0.007288,0.091352,0.001812,0.011340,53000,
1463529647,0.007288,0.090150,0.001812,0.014175,53000,
1463529648,0.397397,0.098564,0.001810,0.039442,55000,
1463529648,0.101442,0.092554,0.001812,0.078784,55000,
1463529648,0.007288,0.088948,0.001812,0.014952,55000,
1463529649,0.007288,0.087746,0.001812,0.015120,55000,
1463529649,0.007288,0.090150,0.001812,0.014175,53000,
1463529649,0.007288,0.090150,0.001812,0.013230,53000,
1463529650,0.007288,0.100968,0.001812,0.010395,53000,
1463529650,0.007288,0.091352,0.002715,0.049679,53000,
1463529650,0.007288,0.088948,0.002718,0.017226,53000,
1463529650,0.007288,0.090150,0.001812,0.014175,53000,
1463529651,0.007288,0.090150,0.002718,0.015120,53000,
1463529651,0.007288,0.090150,0.001812,0.014175,53000,
1463529651,0.007288,0.090150,0.002718,0.014175,53000,
1463529652,0.007288,0.090150,0.001812,0.013230,53000,
1463529652,0.007288,0.090150,0.001812,0.095533,53000,
1463529652,0.007288,0.090150,0.001810,0.012415,53000,
1463529652,0.007288,0.090150,0.002718,0.011340,53000,
1463529653,0.007288,0.093756,0.001812,0.015120,53000,
1463529653,0.310726,0.100968,0.001810,0.035834,53000,
1463529653,0.101844,0.090150,0.002718,0.094864,53000,
1463529654,0.007288,0.090150,0.001810,0.014170,53000,
1463529654,0.007288,0.090150,0.001812,0.013230,53000,
1463529654,0.007288,0.090150,0.001812,0.014175,53000,
1463529655,0.007288,0.090150,0.001812,0.016065,53000,
1463529655,0.007288,0.091352,0.001810,0.010395,53000,
1463529655,0.007288,0.092554,0.001812,0.022149,53000,
1463529655,0.007288,0.090150,0.001810,0.014175,53000,
1463529656,0.007288,0.088948,0.001810,0.014175,53000,
1463529656,0.007288,0.090150,0.002718,0.014175,53000,
1463529656,0.007288,0.090150,0.001812,0.015120,53000,
1463529657,0.007288,0.090150,0.001812,0.013230,53000,
1463529657,0.007288,0.110584,0.001810,0.031185,53000,
1463529657,0.007288,0.099766,0.002718,0.125190,53000,
1463529657,0.007288,0.090150,0.001812,0.011496,53000,
1463529658,0.007288,0.088948,0.001812,0.014175,53000,
1463529658,0.007288,0.090150,0.001812,0.016065,53000,
1463529658,0.462049,0.099766,0.002718,0.072450,53000,
1463529659,0.038472,0.092554,0.001812,0.040590,53000,
1463529659,0.007288,0.090150,0.001812,0.015075,53000,
1463529659,0.007288,0.090150,0.002718,0.014175,53000,
1463529660,0.007288,0.088948,0.001812,0.014175,53000,
1463529660,0.007288,0.091352,0.001812,0.014175,53000,
1463529660,0.007288,0.092554,0.001812,0.017955,53000,
1463529660,0.007288,0.088948,0.001812,0.021406,53000,
1463529661,0.007288,0.090150,0.001812,0.014175,53000,
1463529661,0.007288,0.090150,0.002718,0.013230,53000,
1463529661,0.007288,0.088948,0.001812,0.014175,53000,
1463529662,0.007288,0.090150,0.001812,0.013230,53000,
1463529662,0.007288,0.091352,0.001812,0.013230,53000,
1463529662,0.007288,0.111786,0.001810,0.075392,53000,
1463529662,0.007288,0.091352,0.001812,0.040896,53000,
1463529663,0.007288,0.090150,0.001812,0.012285,53000,
1463529663,0.007288,0.088948,0.002718,0.015120,53000,
1463529663,0.007288,0.092554,0.001812,0.015120,53000,
1463529664,0.352950,0.099766,0.001812,0.067122,53000,
1463529664,0.038682,0.091352,0.001812,0.055350,53000,
1463529664,0.007288,0.088948,0.001812,0.017476,53000,
1463529665,0.007288,0.088948,0.002718,0.015120,53000,
1463529665,0.007288,0.091352,0.002718,0.016065,53000,
1463529665,0.007288,0.092554,0.001810,0.009450,53000,
1463529665,0.007288,0.090150,0.002715,0.020856,53000,
1463529666,0.007288,0.090150,0.001812,0.016337,53000,
1463529666,0.007288,0.090150,0.002718,0.014175,53000,
1463529666,0.007288,0.091352,0.002718,0.016065,53000,
1463529667,0.007288,0.090150,0.002718,0.014175,53000,
1463529667,0.007288,0.090150,0.001812,0.014175,53000,
1463529667,0.007288,0.090150,0.001810,0.014175,53000,
1463529667,0.322560,0.114190,0.001810,0.083248,53000,
1463529668,0.108675,0.102170,0.002718,0.099792,54000,
1463529668,0.371893,0.096160,0.002718,0.059519,54000,
1463529668,0.102850,0.096160,0.002718,0.065243,54000,
1463529669,0.377325,0.100968,0.002718,0.076568,54000,
