timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469676946,1.838370,0.102170,0.008154,0.017192,55000,
1469676946,1.127219,0.135826,0.107695,0.015990,58000,
1469676946,1.181936,0.141836,0.095930,0.017220,58000,
1469676947,0.338618,0.106978,0.034390,0.030780,58000,
1469676947,0.008199,0.092554,0.001812,0.073392,58000,
1469676947,0.069225,0.098564,0.001812,0.122067,57000,
1469676948,1.582308,0.118998,0.001812,0.015964,57000,
1469676948,1.403518,0.104574,0.001812,0.017220,57000,
1469676948,0.597550,0.096160,0.001812,0.017220,61000,
1469676948,1.380960,0.096160,0.001812,0.017220,61000,
1469676949,1.106947,0.092554,0.001812,0.017220,61000,
1469676949,0.315984,0.099766,0.001812,0.044480,61000,
1469676949,0.008199,0.100968,0.001812,0.147354,54000,
1469676950,0.884448,0.122604,0.040725,0.017220,54000,
1469676950,0.953526,0.145442,0.100455,0.017220,54000,
1469676950,0.568242,0.110584,0.076020,0.017220,56000,
1469676950,0.472800,0.121402,0.096835,0.037653,56000,
1469676951,0.189924,0.106978,0.054300,0.104490,56000,
1469676951,0.694602,0.108180,0.051585,0.048289,56000,
1469676951,0.221370,0.100968,0.028055,0.089936,57000,
1469676952,0.848400,0.122604,0.062445,0.017220,57000,
1469676952,0.948420,0.131018,0.086880,0.017220,57000,
1469676952,0.451589,0.112988,0.027150,0.050471,56000,
1469676952,0.498888,0.112988,0.002718,0.017220,56000,
1469676953,1.127619,0.134624,0.011778,0.017220,56000,
1469676953,0.845480,0.132220,0.097524,0.017220,56000,
1469676953,1.627875,0.094958,0.037105,0.017220,62000,
1469676954,1.529550,0.133422,0.051585,0.017220,62000,
1469676954,0.755073,0.126210,0.107695,0.017220,62000,
1469676954,0.587736,0.112988,0.076020,0.017220,57000,
1469676954,0.510984,0.120200,0.071495,0.017220,57000,
1469676955,0.151060,0.106978,0.034390,0.106784,57000,
1469676955,0.582860,0.132220,0.063350,0.017220,57000,
1469676955,0.590499,0.100968,0.089595,0.017220,56000,
1469676956,0.018220,0.104574,0.001812,0.124805,56000,
1469676956,0.398888,0.115392,0.001812,0.017220,56000,
1469676956,0.654690,0.120200,0.001812,0.017220,58000,
1469676956,1.051468,0.158664,0.068780,0.017220,58000,
1469676957,1.391780,0.123806,0.111315,0.017220,58000,
1469676957,0.836892,0.118998,0.068780,0.017220,58000,
1469676957,0.343917,0.109382,0.068780,0.017220,56000,
1469676958,1.039671,0.122604,0.030770,0.017220,56000,
1469676958,0.094350,0.122604,0.114030,0.065296,56000,
1469676958,0.432860,0.123806,0.041630,0.128232,58000,
1469676958,0.925344,0.112988,0.002718,0.017220,58000,
1469676959,1.242243,0.112988,0.001812,0.017220,58000,
1469676959,1.279434,0.152654,0.095025,0.017220,58000,
1469676959,0.719789,0.138230,0.096835,0.017220,58000,
1469676960,0.910062,0.106978,0.063210,0.017220,58000,
1469676960,0.803439,0.117796,0.066970,0.017220,58000,
1469676960,0.659352,0.122604,0.083260,0.017220,58000,
1469676960,0.623376,0.102170,0.002718,0.017220,58000,
1469676961,1.380600,0.114190,0.001812,0.017220,58000,
1469676961,1.441388,0.141836,0.058825,0.017220,58000,
1469676961,0.802046,0.151452,0.107695,0.017220,60000,
1469676962,0.520950,0.127412,0.072400,0.017220,60000,
1469676962,0.346474,0.116594,0.070590,0.017220,60000,
1469676962,0.774669,0.106978,0.060635,0.017220,58000,
1469676962,0.973973,0.128614,0.062514,0.017220,58000,
1469676963,0.653920,0.116594,0.093215,0.017220,58000,
1469676963,1.312720,0.114190,0.001812,0.017220,58000,
1469676963,0.963099,0.144240,0.049775,0.017220,60000,
1469676964,1.268604,0.144240,0.117650,0.017220,60000,
1469676964,0.640560,0.125008,0.090500,0.017220,60000,
1469676964,0.429918,0.127412,0.074949,0.017220,57000,
1469676964,0.023686,0.112988,0.049775,0.034230,57000,
1469676965,0.636944,0.106978,0.021720,0.160930,57000,
1469676965,0.682100,0.138230,0.110410,0.017220,57000,
1469676965,0.636332,0.105776,0.052490,0.017220,57000,
1469676966,0.685884,0.114190,0.002718,0.017220,57000,
1469676966,0.998844,0.115392,0.001812,0.017220,57000,
1469676966,1.322576,0.146644,0.088690,0.017220,58000,
1469676966,0.491958,0.117796,0.075115,0.017220,58000,
1469676967,0.068250,0.112988,0.061540,0.021096,58000,
1469676967,0.433411,0.106978,0.019932,0.106227,58000,
1469676967,0.976000,0.149048,0.076020,0.017220,57000,
1469676968,0.904305,0.108180,0.076020,0.017220,57000,
1469676968,0.890424,0.115392,0.002718,0.017220,57000,
1469676968,0.953420,0.137028,0.001812,0.017220,59000,
1469676968,1.555472,0.150250,0.095025,0.017192,59000,
1469676969,0.660945,0.118998,0.090500,0.017220,59000,
1469676969,0.838674,0.131018,0.073305,0.017220,59000,
1469676969,0.598080,0.117796,0.064255,0.015990,58000,
1469676970,0.075440,0.105776,0.065160,0.031416,58000,
1469676970,1.134161,0.126210,0.007248,0.094864,58000,
1469676970,0.621908,0.126210,0.124890,0.017220,57000,
1469676970,1.034189,0.112988,0.001812,0.017220,57000,
1469676971,1.026189,0.115392,0.017214,0.017220,57000,
1469676971,1.289925,0.149048,0.091405,0.017220,57000,
1469676971,1.077275,0.144240,0.106790,0.017220,59000,
1469676972,0.370754,0.125008,0.069685,0.017220,59000,
1469676972,0.783680,0.106978,0.035295,0.017220,59000,
1469676972,1.115224,0.120200,0.081450,0.017220,59000,
1469676972,0.685251,0.133422,0.066065,0.017220,59000,
1469676973,0.720630,0.115392,0.001812,0.017220,59000,
1469676973,1.039860,0.109382,0.001812,0.017220,59000,
1469676973,1.962415,0.153856,0.080545,0.017192,61000,
1469676974,0.716160,0.134624,0.090500,0.017220,61000,
1469676974,0.351916,0.110584,0.066970,0.017220,61000,
1469676974,1.174480,0.106978,0.027150,0.017220,60000,
1469676974,0.811148,0.138230,0.124890,0.017220,60000,
1469676975,0.613480,0.106978,0.026245,0.017220,60000,
1469676975,0.937517,0.117796,0.001812,0.017220,60000,
1469676975,1.326000,0.122604,0.015402,0.017220,60000,
1469676976,1.497088,0.150250,0.101360,0.017220,60000,
1469676976,0.827840,0.134624,0.093215,0.017220,60000,
1469676976,0.347091,0.118998,0.070590,0.017220,56000,
1469676976,0.008199,0.100968,0.046155,0.030479,56000,
1469676977,0.865599,0.105776,0.021744,0.094563,56000,
1469676977,1.275914,0.146644,0.112220,0.017220,56000,
1469676977,0.493521,0.111786,0.029865,0.017220,57000,
1469676978,0.885120,0.133422,0.018120,0.017220,57000,
1469676978,1.352754,0.151452,0.099550,0.017220,57000,
1469676978,0.697150,0.126210,0.090500,0.017220,58000,
1469676978,0.470815,0.116594,0.077830,0.017220,58000,
1469676979,0.019131,0.102170,0.053395,0.032550,58000,
1469676979,0.746504,0.114190,0.022650,0.089551,58000,
1469676979,1.011010,0.139432,0.100455,0.017220,59000,
1469676980,0.481320,0.106978,0.043440,0.017220,59000,
1469676980,0.350336,0.118998,0.001812,0.166860,59000,
1469676980,1.151886,0.144240,0.002718,0.028290,63000,
1469676980,1.956222,0.156260,0.103170,0.017192,63000,
1469676981,0.848360,0.117796,0.093215,0.017220,63000,
1469676981,0.681384,0.104574,0.046155,0.017220,63000,
1469676981,0.875840,0.137028,0.057984,0.017220,57000,
1469676981,0.629406,0.105776,0.088690,0.017220,57000,
1469676982,0.491194,0.115392,0.002718,0.017220,57000,
1469676982,1.297603,0.115392,0.001812,0.017220,59000,
1469676982,1.059960,0.126210,0.057015,0.017192,59000,
1469676983,0.986700,0.149048,0.109505,0.017220,59000,
1469676983,0.607725,0.126210,0.073143,0.017220,59000,
1469676983,0.410832,0.112988,0.065160,0.017220,58000,
1469676983,0.585900,0.114190,0.045250,0.017220,58000,
1469676984,1.264653,0.112988,0.076020,0.017220,58000,
1469676984,1.238705,0.140634,0.089595,0.017220,58000,
1469676984,0.477989,0.106978,0.001812,0.017220,57000,
1469676985,0.958997,0.127412,0.056110,0.017192,57000,
1469676985,0.868185,0.146644,0.114030,0.017220,57000,
1469676985,0.582704,0.132220,0.073305,0.017220,59000,
1469676985,0.533634,0.112988,0.074210,0.017220,59000,
1469676986,0.332869,0.115392,0.063350,0.017220,59000,
1469676986,1.154044,0.105776,0.028960,0.017220,59000,
1469676986,0.588770,0.135826,0.103284,0.017220,58000,
1469676987,0.590783,0.109382,0.036200,0.017220,58000,
1469676987,0.728364,0.112988,0.001812,0.017220,58000,
1469676987,1.223850,0.114190,0.001812,0.017220,60000,
1469676987,1.643544,0.155058,0.109505,0.017192,60000,
1469676988,0.789120,0.137028,0.097740,0.017220,60000,
1469676988,0.260205,0.116594,0.071495,0.017220,60000,
1469676988,0.824316,0.127412,0.065160,0.068936,57000,
1469676989,1.220664,0.134624,0.116745,0.017220,57000,
1469676989,0.520373,0.114190,0.005436,0.017220,57000,
1469676989,1.378574,0.120200,0.001812,0.017220,61000,
1469676989,1.373889,0.157462,0.076925,0.017220,61000,
1469676990,0.971835,0.135826,0.108600,0.017220,61000,
1469676990,0.719890,0.121402,0.069685,0.017220,61000,
1469676990,0.288744,0.116594,0.073305,0.017220,57000,
1469676991,0.008199,0.104574,0.036200,0.039624,57000,
1469676991,1.006940,0.128614,0.035295,0.082544,57000,
1469676991,1.236466,0.123806,0.112220,0.017220,58000,
1469676991,0.580658,0.116594,0.019932,0.017220,58000,
1469676992,0.790394,0.109382,0.001812,0.017220,58000,
1469676992,1.380270,0.151452,0.034428,0.017220,58000,
1469676992,0.598986,0.122604,0.074210,0.017220,59000,
1469676993,0.671160,0.121402,0.077830,0.017220,59000,
1469676993,0.069160,0.110584,0.042535,0.032828,59000,
1469676993,0.898244,0.125008,0.028086,0.087472,60000,
1469676993,0.944634,0.123806,0.116745,0.017220,60000,
1469676994,0.502500,0.122604,0.022650,0.017220,60000,
1469676994,0.421612,0.112988,0.001812,0.175512,60000,
1469676994,1.056411,0.112988,0.028086,0.017220,59000,
1469676995,1.281688,0.147846,0.096835,0.017220,59000,
1469676995,0.664580,0.137028,0.092310,0.017220,59000,
1469676995,0.626430,0.121402,0.069685,0.017220,57000,
1469676995,0.288586,0.121402,0.070590,0.017220,57000,
1469676996,0.826260,0.116594,0.095930,0.017220,57000,
1469676996,0.917378,0.137028,0.070590,0.017220,57000,
1469676996,0.649800,0.116594,0.001812,0.017220,57000,
1469676997,0.937015,0.109382,0.001812,0.017220,57000,
1469676997,1.586816,0.145442,0.091405,0.017192,57000,
1469676997,1.304286,0.143038,0.093215,0.017220,62000,
1469676997,0.459576,0.128614,0.084165,0.017220,62000,
1469676998,0.714840,0.105776,0.039820,0.017220,62000,
1469676998,1.263115,0.121402,0.081540,0.017220,62000,
1469676998,0.930510,0.128614,0.069685,0.017220,58000,
1469676999,0.468254,0.115392,0.001812,0.017220,58000,
1469676999,1.483920,0.115392,0.001812,0.017220,58000,
1469676999,1.400748,0.151452,0.079640,0.017220,59000,
1469676999,1.021110,0.141836,0.095025,0.017220,59000,
1469677000,0.331230,0.114190,0.070590,0.017220,59000,
1469677000,0.959336,0.105776,0.028055,0.017220,59000,
1469677000,1.001472,0.143038,0.116745,0.017220,58000,
1469677001,0.617220,0.111786,0.039820,0.017220,58000,
1469677001,0.661043,0.116594,0.001812,0.017220,58000,
1469677001,1.093027,0.114190,0.001812,0.017220,58000,
1469677001,1.023760,0.155058,0.104075,0.017220,58000,
1469677002,1.239232,0.133422,0.097740,0.017220,58000,
1469677002,0.326550,0.115392,0.066065,0.017220,58000,
1469677002,0.008199,0.103372,0.028055,0.051816,58000,
1469677003,0.852435,0.126210,0.056110,0.073920,58000,
1469677003,0.891344,0.127412,0.090500,0.017220,58000,
1469677003,0.800396,0.111786,0.001812,0.017220,58000,
1469677003,0.913920,0.125008,0.052490,0.017220,58000,
1469677004,1.353230,0.125008,0.080545,0.017220,58000,
1469677004,0.162400,0.118998,0.077830,0.038148,58000,
1469677004,1.128796,0.115392,0.004530,0.110838,58000,
1469677005,0.712712,0.121402,0.001812,0.017220,58000,
1469677005,0.715575,0.112988,0.001812,0.017220,58000,
1469677005,0.056482,0.104574,0.015402,0.058552,56000,
1469677005,0.774010,0.138230,0.039820,0.062781,56000,
1469677006,0.875842,0.123806,0.114030,0.017220,56000,
1469677006,0.897820,0.115392,0.076020,0.017220,56000,
1469677006,0.929138,0.120200,0.003624,0.017220,58000,
1469677007,1.208610,0.156260,0.102265,0.017220,58000,
1469677007,0.969741,0.162270,0.093215,0.017220,58000,
1469677007,0.640780,0.117796,0.073305,0.017220,57000,
1469677007,0.075530,0.112988,0.056110,0.060526,57000,
1469677008,0.808520,0.100968,0.037105,0.082544,57000,
1469677008,0.620940,0.137028,0.110410,0.017220,57000,
1469677008,0.367920,0.103372,0.009060,0.017080,56000,
1469677009,0.384960,0.096160,0.001812,0.104040,56000,
1469677009,0.464899,0.105776,0.001812,0.017220,56000,
1469677009,1.042812,0.110584,0.010872,0.017220,58000,
1469677009,0.683837,0.117796,0.043440,0.017220,58000,
1469677010,0.141825,0.128614,0.076925,0.077155,58000,
1469677010,0.682605,0.118998,0.026274,0.103488,58000,
1469677010,0.524137,0.104574,0.011778,0.017220,58000,
1469677011,0.770100,0.127412,0.001812,0.017220,58000,
1469677011,0.008199,0.114190,0.019005,0.126540,58000,
1469677011,0.685452,0.116594,0.038915,0.060319,58000,
1469677011,0.937990,0.139432,0.112220,0.017220,58000,
1469677012,0.453492,0.116594,0.082355,0.031720,58000,
1469677012,0.429792,0.098564,0.001812,0.117120,58000,
1469677012,0.473370,0.115392,0.001812,0.017220,57000,
1469677013,1.268542,0.120200,0.019932,0.015990,57000,
1469677013,0.852832,0.117796,0.059730,0.017220,57000,
1469677013,1.074330,0.125008,0.094120,0.017220,59000,
1469677013,1.004467,0.109382,0.043440,0.017220,59000,
1469677014,0.735819,0.125008,0.039820,0.017220,59000,
1469677014,0.514096,0.116594,0.012684,0.018225,59000,
1469677014,0.350628,0.105776,0.028086,0.111168,56000,
1469677015,0.820533,0.139432,0.080545,0.017220,56000,
1469677015,1.172720,0.123806,0.102265,0.017220,56000,
1469677015,0.463372,0.104574,0.043440,0.017220,58000,
1469677015,0.762534,0.108180,0.001812,0.017220,58000,
1469677016,0.185925,0.125008,0.001812,0.179220,58000,
1469677016,1.020648,0.122604,0.019932,0.017220,58000,
1469677016,0.944496,0.118998,0.066065,0.017220,58000,
1469677017,0.725834,0.121402,0.101360,0.017220,58000,
1469677017,0.008199,0.110584,0.015385,0.117936,58000,
1469677017,0.083447,0.138230,0.001812,0.137520,57000,
1469677017,0.471396,0.105776,0.001812,0.035670,57000,
1469677018,0.159616,0.102170,0.019932,0.108000,57000,
1469677018,0.998868,0.132220,0.046155,0.017220,57000,
1469677018,1.179900,0.133422,0.096835,0.017220,57000,
1469677019,0.592816,0.104574,0.066065,0.017220,57000,
1469677019,0.978010,0.104574,0.001812,0.017220,57000,
1469677019,0.037351,0.097362,0.001812,0.066236,57000,
1469677019,0.879900,0.105776,0.001812,0.064064,57000,
1469677020,0.578934,0.109382,0.001812,0.017220,57000,
1469677020,0.486400,0.097362,0.001812,0.017220,57000,
1469677020,0.071526,0.096160,0.001812,0.087096,56000,
1469677021,0.713601,0.098564,0.001812,0.027060,56000,
1469677021,0.116402,0.093756,0.001812,0.038148,56000,
1469677021,0.424464,0.097362,0.001812,0.092492,56000,
1469677021,0.628804,0.099766,0.001812,0.017220,56000,
1469677022,0.714812,0.099766,0.001812,0.017220,56000,
1469677022,0.173910,0.093756,0.001812,0.105432,56000,
1469677022,0.653613,0.097362,0.001812,0.017220,57000,
1469677022,1.125696,0.102170,0.001812,0.017220,57000,
1469677023,0.049078,0.096160,0.001812,0.062810,57000,
1469677023,0.526355,0.100968,0.001812,0.070167,57000,
1469677023,1.038357,0.100968,0.001812,0.017220,58000,
1469677024,0.324032,0.092554,0.001812,0.020570,58000,
1469677024,0.296072,0.098564,0.001812,0.107272,58000,
1469677024,0.590150,0.100968,0.001812,0.017220,56000,
1469677024,0.855628,0.099766,0.001812,0.017220,56000,
1469677025,0.260848,0.098564,0.001812,0.110838,56000,
1469677025,0.615362,0.100968,0.001812,0.017220,56000,
1469677025,0.724880,0.094958,0.001812,0.017220,56000,
1469677026,0.019131,0.094958,0.001812,0.058928,56000,
1469677026,0.466570,0.092554,0.001812,0.068992,56000,
1469677026,0.694120,0.102170,0.001812,0.017220,57000,
1469677026,0.640322,0.096160,0.001812,0.018030,57000,
1469677027,0.008199,0.097362,0.001812,0.123462,57000,
1469677027,0.551740,0.099766,0.001812,0.029520,57000,
1469677027,1.099142,0.099766,0.001812,0.017220,55000,
1469677028,0.065520,0.092554,0.001812,0.043132,55000,
1469677028,0.299870,0.100968,0.001812,0.100845,55000,
1469677028,0.007288,0.086544,0.001812,0.013230,54000,
1469677028,0.007288,0.087746,0.001812,0.013230,54000,
1469677029,0.007288,0.087746,0.001812,0.015120,54000,
1469677029,0.007288,0.087746,0.001812,0.012285,54000,
1469677029,0.100825,0.099766,0.001812,0.098100,53000,
1469677030,0.336140,0.087746,0.001812,0.017220,53000,
1469677030,0.016398,0.086544,0.001812,0.012285,53000,
1469677030,0.006377,0.086544,0.001812,0.011340,52000,
1469677031,0.007288,0.086544,0.001812,0.013230,52000,
1469677031,0.006377,0.086544,0.001812,0.014175,52000,
1469677031,0.006377,0.085342,0.001812,0.021054,52000,
1469677031,0.006377,0.088948,0.001812,0.042699,52000,
1469677032,0.006377,0.118998,0.001812,0.104544,52000,
1469677032,0.006377,0.118998,0.001812,0.170430,52000,
1469677032,0.006377,0.115392,0.001812,0.129850,52000,
1469677033,0.006377,0.105776,0.001812,0.026525,52000,
1469677033,0.006377,0.086544,0.001812,0.009450,52000,
1469677033,0.006377,0.086544,0.001812,0.011340,52000,
1469677033,0.006377,0.100968,0.001812,0.182457,52000,
1469677034,0.569024,0.114190,0.001812,0.028244,52000,
1469677034,0.441078,0.098564,0.001812,0.015964,52000,
1469677034,0.139050,0.097362,0.001812,0.104625,52000,
1469677035,0.736648,0.103372,0.001812,0.015964,52000,
1469677035,1.164174,0.117796,0.066970,0.015964,52000,
1469677035,0.589680,0.118998,0.015385,0.017192,57000,
1469677035,1.114068,0.126210,0.072400,0.015964,57000,
1469677036,0.506619,0.114190,0.065160,0.015964,57000,
1469677036,0.614823,0.102170,0.001812,0.015964,57000,
1469677036,0.640560,0.116594,0.001812,0.015964,56000,
1469677037,0.971620,0.125008,0.043440,0.015964,56000,
1469677037,1.113740,0.116594,0.085070,0.017192,56000,
1469677037,1.144731,0.098564,0.040725,0.015964,56000,
1469677037,0.572832,0.086544,0.001812,0.015964,56000,
1469677038,0.840048,0.139432,0.053395,0.017192,56000,
1469677038,0.513702,0.108180,0.001812,0.017192,56000,
1469677038,0.131950,0.103372,0.019910,0.024420,54000,
1469677039,0.174471,0.099766,0.019932,0.101193,54000,
1469677039,0.878370,0.109382,0.026245,0.017192,54000,
1469677039,0.741694,0.100968,0.019932,0.017192,54000,
1469677039,0.086304,0.104574,0.013590,0.073125,54000,
1469677040,0.924131,0.125008,0.043440,0.045510,54000,
1469677040,0.602171,0.127412,0.093215,0.015964,54000,
1469677040,0.751980,0.120200,0.073305,0.017192,57000,
1469677041,0.487428,0.111786,0.001812,0.015964,57000,
1469677041,0.955126,0.139432,0.022650,0.015964,57000,
1469677041,1.722980,0.163472,0.105885,0.017192,56000,
1469677041,0.595134,0.116594,0.079640,0.017192,56000,
1469677042,0.398160,0.105776,0.064255,0.021348,56000,
1469677042,0.236250,0.115392,0.015402,0.097193,56000,
1469677042,0.978648,0.132220,0.107695,0.017192,56000,
1469677043,0.072880,0.087746,0.042535,0.038710,56000,
1469677043,0.007288,0.086544,0.001812,0.014175,56000,
1469677043,0.007288,0.086544,0.001812,0.014175,53000,
1469677043,0.007288,0.086544,0.001812,0.008505,53000,
1469677044,0.007288,0.086544,0.001812,0.071415,53000,
1469677044,0.566968,0.097362,0.001812,0.027060,53000,
1469677044,0.007288,0.085342,0.001812,0.014175,53000,
1469677045,0.007288,0.085342,0.001812,0.013230,53000,
1469677045,0.006377,0.085342,0.001812,0.013230,53000,
1469677045,0.006377,0.085342,0.001812,0.012285,52000,
1469677045,0.006377,0.085342,0.001812,0.012285,52000,
1469677046,0.006377,0.090150,0.001812,0.029160,52000,
1469677046,0.006377,0.109382,0.001812,0.061566,52000,
1469677046,0.006377,0.120200,0.001812,0.112615,52000,
1469677047,0.006377,0.112988,0.001812,0.152768,52000,
1469677047,0.006377,0.085342,0.001812,0.013230,52000,
1469677047,0.006377,0.087746,0.001812,0.013230,52000,
1469677047,0.006377,0.087746,0.001812,0.054606,52000,
1469677048,0.264600,0.129816,0.001812,0.177310,52000,
1469677048,1.378300,0.109382,0.010872,0.015964,52000,
1469677048,1.379250,0.128614,0.086880,0.017192,56000,
1469677049,0.080080,0.104574,0.030770,0.105938,56000,
1469677049,0.540847,0.104574,0.062514,0.017220,56000,
1469677049,0.365016,0.111786,0.051585,0.020400,53000,
1469677049,0.009110,0.087746,0.001812,0.014355,53000,
1469677050,0.007288,0.086544,0.001812,0.013230,53000,
1469677050,0.006377,0.088948,0.001812,0.028350,52000,
1469677050,0.317760,0.097362,0.001812,0.090428,52000,
1469677051,0.086086,0.087746,0.001812,0.015470,52000,
1469677051,0.006377,0.086544,0.001812,0.013230,52000,
1469677051,0.006377,0.085342,0.001812,0.013230,52000,
1469677052,0.006377,0.086544,0.001812,0.013230,52000,
1469677052,0.006377,0.086544,0.001812,0.011340,52000,
